 Local Xiaotangshan meteorological station;;;;;;;;;;;;
(44.17° N, 116.433°E);;;;;;;;;;;;
;;;;;;;;;;;;
Year;Month;DAY;DOY;DOC;'Global Radiation (MJ/m2/day)';'Temp air mean (°C)';'Tmin(°C)';'TMAX(°C)';'Rain(mm)';'ETo(mm)';'URmin(%)';'Wind Speed at 2m (m s-1)'
2008;8;25;238;1;16.44173487;25.9;21.5;30.3;0;0;64;18
2008;8;26;239;2;11.74500688;24.75;21.5;28;0.3;0;69;23
2008;8;27;240;3;11.8018133;24.6;20.8;28.4;0.2;0;72;17
2008;8;28;241;4;13.90708554;26.3;22.2;30.4;0;0;73;11
2008;8;29;242;5;15.30489552;26.5;23;30;8.4;0;77;14
2008;8;30;243;6;4.921755651;21.75;20.1;23.4;9.8;0;85;16
2008;8;31;244;7;18.94968149;23.35;18.5;28.2;0;0;48;25
2008;9;1;245;8;22.77751753;23.4;15.6;31.2;0;4.6;53;15
2008;9;2;246;9;22.0273418;25.15;17.5;32.8;0;4.5;56;14
2008;9;3;247;10;18.74524773;25.3;20.3;30.3;0;3.7;64;21
2008;9;4;248;11;16.29291773;22.7;17.8;27.6;1.9;3.8;70;30
2008;9;5;249;12;17.40040892;23.55;17.7;29.4;0;4.5;64;13
2008;9;6;250;13;13.97272225;24.2;20;28.4;0;2.7;74;16
2008;9;7;251;14;10.07465693;22.55;19.3;25.8;24.8;1.9;83;19
2008;9;8;252;15;11.61751814;22.6;18.4;26.8;0;2.7;80;12
2008;9;9;253;16;6.011261047;21.95;19.8;24.1;10.4;1.9;83;20
2008;9;10;254;17;17.4298574;23;18.2;27.8;14.7;4.2;73;26
2008;9;11;255;18;20.3662421;22.7;15.5;29.9;0;4.3;61;20
2008;9;12;256;19;20.35169509;24.6;17.3;31.9;0;4.3;58;12
2008;9;13;257;20;13.1974619;23.1;19.2;27;0;2.4;64;19
2008;9;14;258;21;17.62659424;23.15;17.4;28.9;0;3.9;67;21
2008;9;15;259;22;19.67695144;24.45;17.5;31.4;3.1;4.2;67;13
2008;9;16;260;23;16.22387103;23.75;18.5;29;20.6;2.8;79;14
2008;9;17;261;24;13.88967267;23.15;18.2;28.1;0;3.4;78;11
2008;9;18;262;25;15.04229618;24.35;19.4;29.3;0;3.6;62;13
2008;9;19;263;26;7.514531672;21.55;19.1;24;3.9;2;80;22
2008;9;20;264;27;14.95887174;22.45;16.7;28.2;0;3.8;76;17
2008;9;21;265;28;7.686163354;22.45;19.4;25.5;25.8;2;85;12
2008;9;22;266;29;15.45718855;23.75;19.1;28.4;7.1;3.7;66;26
2008;9;23;267;30;12.62634643;19.65;16.4;22.9;0;2.4;31;25
2008;9;24;268;31;7.685756961;14.65;11.5;17.8;6.6;1.5;84;17
2008;9;25;269;32;16.98727337;17.35;11.4;23.3;0;3;54;26
2008;9;26;270;33;14.14364386;15.8;10.8;20.8;0;3.1;30;22
2008;9;27;271;34;12.0276965;15.5;10.6;20.4;0;2.5;56;20
2008;9;28;272;35;7.513648979;15.3;12.5;18.1;0;2.5;76;18
2008;9;29;273;36;7.080445836;14.15;10.9;17.4;0;1.9;82;17
2008;9;30;274;37;14.59766203;17.4;11.5;23.3;0;3.1;75;20
2008;10;1;275;38;13.56139376;18.1;12.3;23.9;0;3;79;12
2008;10;2;276;39;13.63479529;20.05;14.1;26;0;3.1;79;11
2008;10;3;277;40;9.568346068;19.75;16.2;23.3;0;2.5;58;15
2008;10;4;278;41;4.980886038;15.75;14;17.5;0;1.5;65;14
2008;10;5;279;42;5.483713424;12.15;10.1;14.2;17.9;1.4;85;19
2008;10;6;280;43;14.14082445;12.75;6.7;18.8;0;2.8;61;14
2008;10;7;281;44;12.42114446;13.55;7.5;19.6;0;2.6;62;18
2008;10;8;282;45;14.69520628;16.6;10.9;22.3;0.7;3.1;52;20
2008;10;9;283;46;8.874625892;12.25;8.7;15.8;2;1.4;74;8
2008;10;10;284;47;15.85707773;13.9;6.7;21.1;0;2.8;50;17
2008;10;11;285;48;16.21038306;14.45;6.9;22;0;2.8;47;13
2008;10;12;286;49;16.15254157;15.4;6.8;24;0;2.9;58;18
2008;10;13;287;50;14.81844534;16.75;10.5;23;0.1;2.4;68;9
2008;10;14;288;51;16.10621608;17.1;8.5;25.7;0;2.9;68;13
2008;10;15;289;52;15.50814881;19.05;11;27.1;0;2.9;50;12
2008;10;16;290;53;14.61730529;19.65;13.1;26.2;0.6;2.7;50;9
2008;10;17;291;54;11.85834539;17.65;11.6;23.7;0;2.5;70;14
2008;10;18;292;55;11.453953;18.25;13.9;22.6;0;2;67;12
2008;10;19;293;56;14.89697678;17.3;9.9;24.7;0;2.9;64;17
2008;10;20;294;57;8.740111322;14.9;9.3;20.5;0;1.7;72;11
2008;10;21;295;58;4.456822543;17.55;14.3;20.8;0;1.6;73;12
2008;10;22;296;59;5.012404415;17.45;16;18.9;0;1.4;83;8
2008;10;23;297;60;9.716350464;13.45;9.6;17.3;9.8;2.7;28;46
2008;10;24;298;61;10.41630394;10.3;5.6;15;0;2.3;26;30
2008;10;25;299;62;11.38244246;10.1;3.6;16.6;0;2.3;36;29
2008;10;26;300;63;10.13864058;12;6.7;17.3;0;2.3;24;26
2008;10;27;301;64;11.76000995;12.75;7.2;18.3;0;2.2;28;25
2008;10;28;302;65;11.7963233;12.15;5.1;19.2;0;1.9;50;9
2008;10;29;303;66;6.238077335;11.05;8.6;13.5;0;1.3;51;26
2008;10;30;304;67;8.836487934;8.5;3.7;13.3;0;1.7;68;11
2008;10;31;305;68;12.88576408;11.1;3.8;18.4;0;2.2;44;20
2008;11;1;306;69;12.83993001;11.05;3.3;18.8;0;2.2;44;30
2008;11;2;307;70;10.69838529;10.9;4.2;17.6;0;2.1;39;27
2008;11;3;308;71;10.06929955;11.7;7.2;16.2;0;1.9;25;16
2008;11;4;309;72;11.51472149;9.35;2.6;16.1;0;1.8;50;12
2008;11;5;310;73;11.66108954;11.1;2.9;19.3;0;1.9;61;10
2008;11;6;311;74;11.78050673;14.5;8.1;20.9;0;2;31;16
2008;11;7;312;75;8.390945607;9.8;5.2;14.4;0;1.9;38;24
2008;11;8;313;76;5.100884927;6.05;3.7;8.4;0;1;50;13
2008;11;9;314;77;11.4825945;6.6;-0.9;14.1;0;1.6;59;5
2008;11;10;315;78;10.25149983;6.55;0.3;12.8;0;1.6;65;15
2008;11;11;316;79;6.306188242;5.1;0.3;9.9;0;1;74;9
2008;11;12;317;80;4.294320201;6.8;3;10.6;0;1;71;9
2008;11;13;318;81;8.931464084;10.35;5.3;15.4;0;1.8;47;23
2008;11;14;319;82;6.009559284;7.05;3.2;10.9;0;1.3;54;15
2008;11;15;320;83;9.063680474;7.2;2.3;12.1;0;1.7;41;25
2008;11;16;321;84;10.2353959;5.25;-1.2;11.7;0;1.5;36;17
2008;11;17;322;85;7.876122515;2.5;-2.4;7.4;0;1.4;23;28
2008;11;18;323;86;6.803419645;0.65;-3.4;4.7;0;1.4;21;36
2008;11;19;324;87;6.83203643;-0.7;-5.6;4.2;0;1.2;35;23
2008;11;20;325;88;11.07999986;4.7;-4.6;14;0;1.4;41;13
2008;11;21;326;89;9.125879134;5.15;-1;11.3;0;1.5;35;25
2008;11;22;327;90;10.21550676;6.3;-1.2;13.8;0;1.4;51;7
2008;11;23;328;91;4.054427272;3.45;-0.6;7.5;0;0.9;55;17
2008;11;24;329;92;5.035352325;6.65;2.3;11;0;1.3;52;15
2008;11;25;330;93;5.230768763;7.3;4.3;10.3;0;1.6;34;29
2008;11;26;331;94;5.281512598;4.55;0.4;8.7;0;1.4;42;35
2008;11;27;332;95;6.104625653;4.6;0.9;8.3;0;1.5;25;38
2008;11;28;333;96;9.217701532;5.05;-2.3;12.4;0;1.2;37;18
2008;11;29;334;97;8.6781394;6.15;0;12.3;0;1.5;30;26
2008;11;30;335;98;8.529447079;6;-0.7;12.7;0;1.3;51;11
2008;12;1;336;99;9.016811636;7.25;1.1;13.4;0;1.5;33;26
2008;12;2;337;100;5.969939723;4;-1.4;9.4;0;1.3;44;15
2008;12;3;338;101;8.873798227;6.1;2;10.2;0;1;44;23
2008;12;4;339;102;9.728056611;-0.95;-8.6;6.7;0;1.4;20;52
2008;12;5;340;103;4.021553689;-6;-10;-2;0;1;19;36
2008;12;6;341;104;6.072296932;-3.05;-8;1.9;0;1;27;25
2008;12;7;342;105;6.663584732;-1.3;-7;4.4;0;0.9;42;13
2008;12;8;343;106;6.667549279;1.3;-4.6;7.2;0;0.9;45;11
2008;12;9;344;107;5.282276595;3.05;-1.5;7.6;0;0.8;44;16
2008;12;10;345;108;4.705117104;2.2;-0.4;4.8;0;0.8;57;18
2008;12;11;346;109;3.993563617;-1.85;-5.8;2.1;0;0.9;73;16
2008;12;12;347;110;5.344006605;-0.15;-4.2;3.9;0;0.9;69;17
2008;12;13;348;111;6.162652145;-0.75;-5.4;3.9;0;1.1;37;24
2008;12;14;349;112;7.804432051;0.3;-6.3;6.9;0;1.1;57;15
2008;12;15;350;113;8.663272011;2.8;-4.4;10;0;1.2;52;14
2008;12;16;351;114;4.021188753;0.65;-3.8;5.1;0;1;67;10
2008;12;17;352;115;7.725371764;4.15;-0.4;8.7;0;1.5;20;41
2008;12;18;353;116;5.748762089;-1.45;-6.6;3.7;0;1;26;19
2008;12;19;354;117;7.416594966;1.05;-4.6;6.7;0;1.2;29;33
2008;12;20;355;118;6.04687368;-2.1;-5.4;1.2;0;1.1;19;28
2008;12;21;356;119;7.001144602;-6.55;-11.6;-1.5;0.1;0.9;32;42
2008;12;22;357;120;6.558587835;-7.25;-13.5;-1;0;0.9;24;27
2008;12;23;358;121;8.19135443;-2.35;-9.3;4.6;0;1;35;23
2008;12;24;359;122;6.602394901;-1.3;-7.8;5.2;0;1.1;34;30
2008;12;25;360;123;5.148094701;0.35;-2.7;3.4;0;1.2;23;26
2008;12;26;361;124;5.993952337;-2.25;-7.6;3.1;0;1;39;16
2008;12;27;362;125;4.49462767;-1.3;-5.4;2.8;0;0.8;43;12
2008;12;28;363;126;1.972133745;-2.15;-4.5;0.2;0;0.7;70;18
2008;12;29;364;127;3.230428858;-1.5;-4.5;1.5;0;1.2;23;35
2008;12;30;365;128;3.453944278;-1.75;-5;1.5;0;1.2;25;38
2008;12;31;366;129;3.453944278;-2.1;-5;0.8;0;1.1;24;28
2009;1;1;1;130;6.26527487;-3.55;-7.9;0.8;0;0.9;30;15
2009;1;2;2;131;7.17796513;-3.6;-9.6;2.4;0;0.8;43;12
2009;1;3;3;132;6.035155642;-2.35;-7.1;2.4;0;0.9;38;15
2009;1;4;4;133;5.212043403;-2.75;-6.5;1;0;0.9;50;11
2009;1;5;5;134;6.496550704;-2.75;-7.9;2.4;0;1;37;12
2009;1;6;6;135;7.94060329;-1.25;-6.7;4.2;0;1.1;39;18
2009;1;7;7;136;6.686264183;-2.45;-8.3;3.4;0;1;44;9
2009;1;8;8;137;4.736167771;-2.2;-4.6;0.2;0;1;36;35
2009;1;9;9;138;7.483169653;-4.8;-10.1;0.5;0;1.1;24;31
2009;1;10;10;139;7.776317456;-3.95;-10.5;2.6;0;1;32;16
2009;1;11;11;140;4.029058338;-3.2;-6.6;0.2;0;1.2;23;35
2009;1;12;12;141;6.233980948;-2.6;-6.4;1.2;0;1.1;23;25
2009;1;13;13;142;10.0406651;-1.6;-9.3;6.1;0;1.1;34;18
2009;1;14;14;143;7.604330098;-4.5;-9.5;0.5;0;1;20;22
2009;1;15;15;144;8.275315233;-4.5;-10.7;1.7;0;0.9;27;10
2009;1;16;16;145;5.925882266;-3.4;-8.8;2;0;0.9;48;10
2009;1;17;17;146;3.149579259;-2.25;-4.2;-0.3;0;0.7;68;16
2009;1;18;18;147;10.13484328;-0.05;-7.6;7.5;0;1.2;52;17
2009;1;19;19;148;8.698445135;-0.3;-6.5;5.9;0;1.1;45;13
2009;1;20;20;149;9.954597652;1.95;-5;8.9;0;1.1;49;18
2009;1;21;21;150;7.994187447;-0.85;-4.6;2.9;0;1;63;18
2009;1;22;22;151;9.89047936;-4.3;-10.6;2;0;1.3;20;63
2009;1;23;23;152;1.874882708;-9.35;-11.8;-6.9;0;1;15;47
2009;1;24;24;153;6.372776842;-5;-10.1;0.1;0;1.1;16;28
2009;1;25;25;154;7.874331272;-2.3;-6.7;2.1;0;1.3;16;34
2009;1;26;26;155;10.84761098;-1.95;-9.1;5.2;0;1.3;17;27
2009;1;27;27;156;9.431420606;-2.85;-9.2;3.5;0;1.1;31;8
2009;1;28;28;157;10.63570092;-0.2;-7.2;6.8;0;1.2;37;11
2009;1;29;29;158;10.87826048;0.95;-6.1;8;0;1.2;52;11
2009;1;30;30;159;9.341329997;-0.05;-5.3;5.2;0;1.1;68;15
2009;1;31;31;160;8.840884972;-1.05;-6.7;4.6;0;1.2;59;6
2009;2;1;32;161;7.815551249;-0.5;-5.1;4.1;0;1.1;60;14
2009;2;2;33;162;11.96213697;2.45;-4.8;9.7;0;1.4;55;21
2009;2;3;34;163;8.306740314;-0.6;-4.9;3.7;0;1.3;47;26
2009;2;4;35;164;7.685924924;-1.5;-6.4;3.4;0;1;62;9
2009;2;5;36;165;11.85813636;2.5;-4.2;9.2;0;1.5;50;16
2009;2;6;37;166;9.165435845;0.85;-4.4;6.1;0;1.3;59;6
2009;2;7;38;167;13.16796679;4.85;-3.2;12.9;0;1.7;39;20
2009;2;8;39;168;10.44240967;2.3;-3.1;7.7;0;1.3;44;12
2009;2;9;40;169;13.34110501;4.75;-3.5;13;0;1.7;48;20
2009;2;10;41;170;13.8472685;7.15;-1.8;16.1;0;1.7;47;18
2009;2;11;42;171;12.55830121;7.25;0.1;14.4;0;1.9;32;23
2009;2;12;43;172;2.189927501;4.3;2.1;6.5;8.6;1;69;16
2009;2;13;44;173;6.741905546;6.45;3.3;9.6;2.6;1.8;62;31
2009;2;14;45;174;10.13218737;4.35;1.2;7.5;0;1.8;53;36
2009;2;15;46;175;10.18998777;-1.1;-6.2;4;0;1.6;17;37
2009;2;16;47;176;7.725649605;-1.75;-5.7;2.2;0;1.4;31;22
2009;2;17;48;177;3.272919847;-2.95;-5.7;-0.2;0.5;0.8;76;30
2009;2;18;49;178;2.173423163;-2.5;-3.9;-1.1;0.9;0.8;82;24
2009;2;19;50;179;5.911318116;-2.2;-5.6;1.2;5.4;1.1;69;28
2009;2;20;51;180;7.287746439;-1.5;-4.9;1.9;0;1.6;28;26
2009;2;21;52;181;6.337993035;-1.35;-6;3.3;0;1.4;61;16
2009;2;22;53;182;7.67077428;2.2;-0.7;5.1;0;1.9;30;44
2009;2;23;54;183;5.204297211;-0.9;-4.1;2.3;0;1.1;65;18
2009;2;24;55;184;11.19026028;1.9;-2.9;6.7;0;1.6;44;30
2009;2;25;56;185;11.56097486;1;-3.5;5.5;0;1.8;41;25
2009;2;26;57;186;14.32015639;0.9;-5.7;7.5;0;1.7;52;18
2009;2;27;58;187;16.20829477;3.45;-4.6;11.5;0;1.8;59;12
2009;2;28;59;188;11.67920203;2.05;-3.4;7.5;0;1.8;61;18
2009;3;1;60;189;12.255919;3.5;-1.4;8.4;0;2;44;33
2009;3;2;61;190;6.081254338;-0.2;-4;3.6;0;1.2;61;19
2009;3;3;62;191;10.58102203;2.9;-2;7.8;0;1.6;56;13
2009;3;4;63;192;3.53385423;1.5;-1.6;4.6;0;1;78;11
2009;3;5;64;193;12.01948801;5.9;1.3;10.5;1.2;2.3;55;44
2009;3;6;65;194;12.40121083;4.15;-1.3;9.6;0;2.3;21;40
2009;3;7;66;195;15.37863219;5.95;-0.9;12.8;0;2.2;36;19
2009;3;8;67;196;17.14451199;8.8;-0.1;17.7;0;2.4;40;20
2009;3;9;68;197;13.90596001;8.95;4.5;13.4;0;2.4;16;40
2009;3;10;69;198;11.7898347;4.5;-0.9;9.9;0;2;47;14
2009;3;11;70;199;8.541180049;5.75;0.9;10.6;0;1.7;39;21
2009;3;12;71;200;15.45235966;8.8;4.8;12.8;0.8;2;41;35
2009;3;13;72;201;12.50108207;1.15;-4.4;6.7;0;2.2;16;59
2009;3;14;73;202;16.50364349;5.55;-2.5;13.6;0;2.3;25;21
2009;3;15;74;203;18.73077808;11.45;3;19.9;0;2.3;28;21
2009;3;16;75;204;18.53373723;12.4;4.4;20.4;0;3;34;27
2009;3;17;76;205;18.70295139;13.85;5.3;22.4;0;2.8;44;19
2009;3;18;77;206;20.61591014;18.95;8.4;29.5;0;3;37;15
2009;3;19;78;207;20.14646471;16.75;9.4;24.1;0;3.3;42;31
2009;3;20;79;208;14.36863847;9.35;3.1;15.6;0;2.6;40;30
2009;3;21;80;209;13.97559633;10.95;6.4;15.5;0.3;1.6;52;28
2009;3;22;81;210;17.41344461;9.45;3.6;15.3;0;2.9;18;40
2009;3;23;82;211;14.13881354;6.15;0.9;11.4;0;2.4;44;29
2009;3;24;83;212;10.69367246;5.25;1;9.5;5.1;2.5;47;28
2009;3;25;84;213;19.16931055;8.95;1.3;16.6;0;3;19;38
2009;3;26;85;214;16.26723525;8.95;3.1;14.8;0;2.6;15;17
2009;3;27;86;215;15.15796036;7.9;3.2;12.6;0;2.8;41;35
2009;3;28;87;216;17.76629988;6.9;0.4;13.4;0;2.7;48;28
2009;3;29;88;217;5.648931878;3.95;1.2;6.7;0;1.5;51;16
2009;3;30;89;218;12.24867664;5.4;1.3;9.5;0;2.1;43;21
2009;3;31;90;219;13.34856539;5.35;-0.1;10.8;0;2.6;36;25
2009;4;1;91;220;18.34564794;8.95;2.8;15.1;0;3;24;26
2009;4;2;92;221;17.27554927;9.3;2.1;16.5;0;2.8;31;24
2009;4;3;93;222;11.71520326;11.35;7.4;15.3;0;2.9;42;27
2009;4;4;94;223;20.28122076;13.15;6.3;20;0;3.1;42;21
2009;4;5;95;224;22.54731221;14.5;5.7;23.3;0;3.4;28;16
2009;4;6;96;225;23.31596347;17.4;7.3;27.5;0;3.6;20;19
2009;4;7;97;226;22.24451172;19.3;11.4;27.2;0;3.8;26;25
2009;4;8;98;227;21.14952451;19.15;11.4;26.9;0;3.7;34;19
2009;4;9;99;228;19.13883257;20.05;13.8;26.3;0;4;35;35
2009;4;10;100;229;14.94270513;19.1;13.9;24.3;0;3.4;36;26
2009;4;11;101;230;11.23181308;18.1;15.1;21.1;0.1;2.4;63;22
2009;4;12;102;231;18.56898611;18.15;11.3;25;0;2.9;64;10
2009;4;13;103;232;20.97525425;21.3;15.1;27.5;0;3.8;53;26
2009;4;14;104;233;19.47034174;17.7;12.9;22.5;0;3.6;46;40
2009;4;15;105;234;20.21864039;13.55;7.6;19.5;0.5;3.6;39;37
2009;4;16;106;235;17.71226245;12.2;6;18.4;0;3.4;44;34
2009;4;17;107;236;17.10592499;15.35;8.8;21.9;0;3.5;43;19
2009;4;18;108;237;11.60615808;16.9;13.8;20;0;1.9;58;22
2009;4;19;109;238;10.24044388;14.2;10.5;17.9;10.3;1.7;84;25
2009;4;20;110;239;15.15576751;16.2;10.9;21.5;0;3.9;56;38
2009;4;21;111;240;19.56610492;17.9;13.2;22.6;0;4.2;19;43
2009;4;22;112;241;21.37245745;14.95;8.4;21.5;0;3.8;41;33
2009;4;23;113;242;5.987801014;11.3;8.7;13.9;4.3;1.6;86;16
2009;4;24;114;243;18.22961113;14.4;8.8;20;16;3;57;37
2009;4;25;115;244;15.02608827;14.25;9.5;19;0;3.9;21;44
2009;4;26;116;245;22.95616785;16.55;10.1;23;0;3.9;20;30
2009;4;27;117;246;24.03949695;16.7;8.2;25.2;0;3.9;31;19
2009;4;28;118;247;18.01711443;17.7;12.7;22.7;0;3.5;41;23
2009;4;29;119;248;16.69563866;16.95;11.6;22.3;0;3.1;49;21
2009;4;30;120;249;21.17826119;20.25;13.3;27.2;1;4;57;18
2009;5;1;121;250;17.3804759;20.5;16.6;24.4;0.8;2.6;72;28
2009;5;2;122;251;25.84615846;19.55;11;28.1;0;4.2;54;23
2009;5;3;123;252;26.28165644;21.4;11.2;31.6;0;4.5;30;21
2009;5;4;124;253;19.66049655;23.1;17;29.2;0;4.5;47;28
2009;5;5;125;254;17.87035134;23;18;28;0;4.5;40;24
2009;5;6;126;255;18.80934719;22.6;16.6;28.6;0;4.7;45;33
2009;5;7;127;256;18.49898315;23.9;18.3;29.5;0;4.6;49;23
2009;5;8;128;257;21.49578558;24.85;18.8;30.9;0;4.8;50;30
2009;5;9;129;258;21.16643786;23.15;17.8;28.5;5.9;3.3;61;34
2009;5;10;130;259;9.078518466;17.5;14.5;20.5;0;3.4;51;19
2009;5;11;131;260;14.8568995;19.35;13.3;25.4;0;3.3;59;20
2009;5;12;132;261;23.02678705;24.8;19.3;30.3;0;4.8;24;28
2009;5;13;133;262;24.9682302;22.1;14.5;29.7;0;4.5;31;18
2009;5;14;134;263;16.66820581;20.15;15.2;25.1;0.2;2.3;53;37
2009;5;15;135;264;8.201709969;17.95;15.3;20.6;0;2.1;58;29
2009;5;16;136;265;22.48148725;19.4;13.6;25.2;0;3.5;55;23
2009;5;17;137;266;25.87305809;20.2;11.1;29.3;0;4.7;16;46
2009;5;18;138;267;28.05051314;26.15;16.7;35.6;0;5.1;26;38
2009;5;19;139;268;27.19474296;27;18.3;35.7;0;4.5;36;22
