 Local Xiaotangshan meteorological station;;;;;;;;;;;;
2009;5;20;140;269;25.07003465;26.2;19.7;32.7;0;5.1;35;30
2009;5;21;141;270;21.78765918;22.15;16.7;27.6;1.4;2.6;61;39
2009;5;22;142;271;25.13564201;21.35;14;28.7;6.1;4.7;39;24
2009;5;23;143;272;28.47082905;24.1;14.5;33.7;0;5.1;34;32
2009;5;24;144;273;23.5117619;23.45;16.5;30.4;0;4.4;49;24
2009;5;25;145;274;21.54743268;24.1;17.9;30.3;0;4.4;53;19
2009;5;26;146;275;22.64594217;25;18.7;31.3;0;4.9;45;31
2009;5;27;147;276;19.60248194;24.45;18.7;30.2;0;4.1;49;25
2009;5;28;148;277;13.76318998;23.25;19.8;26.7;0.3;2.3;62;29
2009;5;29;149;278;19.88320996;21.9;16.9;26.9;0;4.4;50;19
2009;5;30;150;279;25.99296013;22.15;14.8;29.5;0;4.6;19;27
2009;5;31;151;280;28.3709665;23.65;14.6;32.7;0;4.9;20;35
2009;6;1;152;281;29.67580733;27.15;16.2;38.1;0;4.4;22;21
2009;6;2;153;282;23.00901503;27.25;22.6;31.9;0;5.1;19;37
2009;6;3;154;283;25.1485295;24.35;17.2;31.5;0;4.9;29;22
2009;6;4;155;284;28.56619478;27.55;19.2;35.9;0;4.4;31;19
2009;6;5;156;285;24.13485101;25.65;19.7;31.6;0;5.2;39;33
2009;6;6;157;286;11.56272562;21.4;18.3;24.5;3.8;2.1;75;19
2009;6;7;158;287;19.7373571;22.15;16.7;27.6;0;3.6;67;17
2009;6;8;159;288;12.888073;21.65;17.9;25.4;57.7;2.1;87;31
2009;6;9;160;289;18.05340694;23.95;17.9;30;0.2;5.1;57;25
2009;6;10;161;290;24.09724227;28.1;23;33.2;0;5.4;26;39
2009;6;11;162;291;26.39577153;25.35;18.4;32.3;0;5;40;20
2009;6;12;163;292;23.44339555;24.6;18.1;31.1;0;5;39;21
2009;6;13;164;293;21.54688204;25.3;19.9;30.7;0;4.6;45;28
2009;6;14;165;294;22.92530873;25.45;19.3;31.6;0;5;49;11
2009;6;15;166;295;22.55878294;25.45;20.3;30.6;0;4.3;53;23
2009;6;16;167;296;15.16113312;22.15;17.7;26.6;26.5;2.2;77;26
2009;6;17;168;297;9.200115891;22.65;18.8;26.5;0.7;2.8;78;19
2009;6;18;169;298;1.602125537;23.4;22.1;24.7;4.4;2.2;85;23
2009;6;19;170;299;21.38864452;26.95;22.6;31.3;2.2;3.8;56;28
2009;6;20;171;300;28.44648069;26.95;18;35.9;0;5.3;42;24
2009;6;21;172;301;23.14973366;27.35;22;32.7;0;3.5;30;28
2009;6;22;173;302;26.49052541;26.9;19.6;34.2;0;5.1;24;28
2009;6;23;174;303;26.422235;27.9;20.7;35.1;0;4.6;32;22
2009;6;24;175;304;28.34684207;30.55;21.5;39.6;0;5.5;31;35
2009;6;25;176;305;21.26975487;31.15;26.1;36.2;0;5.4;35;40
2009;6;26;177;306;19.63625743;29.5;24.4;34.6;0;4.4;44;38
2009;6;27;178;307;15.78355714;28.4;24.4;32.4;0;4;55;23
2009;6;28;179;308;25.62411406;29.25;23.2;35.3;0;5.3;37;24
2009;6;29;180;309;26.22282707;28.5;20.5;36.5;0;5.2;25;26
2009;6;30;181;310;17.24263597;29.75;24.7;34.8;0;5.4;26;37
2009;7;1;182;279;17.39111979;29.6;26.5;32.7;0;4.7;28;21
2009;7;2;183;280;26.04778497;28.95;22.6;35.3;0;5.5;38;26
2009;7;3;184;281;26.17196832;30.15;23.7;36.6;0;5.3;41;22
2009;7;4;185;282;21.64039556;29.9;25;34.8;0;4;56;29
2009;7;5;186;283;23.0264652;29.35;24.9;33.8;3;3.3;60;27
2009;7;6;187;284;12.12091263;25.2;21.7;28.7;25.7;2.3;77;15
2009;7;7;188;285;22.55136936;27.75;23;32.5;0;4.4;67;20
2009;7;8;189;286;23.04035639;25.95;21.4;30.5;5.2;2.3;73;18
2009;7;9;190;287;24.16668192;25.25;18.5;32;0;5.4;63;20
2009;7;10;191;288;20.7770029;28.4;23.2;33.6;0;4.8;61;20
2009;7;11;192;289;19.77920936;28.5;24.9;32.1;0;3.5;66;26
2009;7;12;193;290;22.89679642;26.5;21;32;4.8;4.1;65;26
2009;7;13;194;291;15.45457074;25.65;21.9;29.4;54.7;2.2;80;12
2009;7;14;195;292;23.59430543;27.65;21.8;33.5;1.3;5.1;67;15
2009;7;15;196;293;23.06865674;29.05;23.3;34.8;0;4.8;63;20
2009;7;16;197;294;19.59764931;28.3;24.9;31.7;0;2.8;71;33
2009;7;17;198;295;4.600465769;22.55;20.2;24.9;58.4;2.1;89;16
2009;7;18;199;296;18.64455062;27.05;22.3;31.8;0;5.1;65;22
2009;7;19;200;297;13.56995705;27.45;23.7;31.2;0;4.1;73;23
2009;7;20;201;298;20.60193497;30;24.8;35.2;5;5.3;65;19
2009;7;21;202;299;17.87800502;29.75;26.3;33.2;0;4.9;65;17
2009;7;22;203;300;22.41472821;27.55;23;32.1;8.4;2.3;78;18
2009;7;23;204;301;17.65907288;24.3;20.1;28.5;10.7;2.6;80;24
2009;7;24;205;302;16.56634188;24.25;19.9;28.6;0.9;4.1;72;24
2009;7;25;206;303;17.43557582;25.35;21.1;29.6;0;4.9;62;24
2009;7;26;207;304;17.89509993;25.9;21.2;30.6;0;5;68;20
2009;7;27;208;305;12.86821345;25.95;22.7;29.2;0;3.1;70;17
2009;7;28;209;306;13.52768836;26.05;22.1;30;0;3.5;71;11
2009;7;29;210;307;10.96994979;27.2;23.8;30.6;0;2.3;75;19
2009;7;30;211;308;17.30341383;28.15;25.1;31.2;0;2.4;75;19
2009;7;31;212;309;14.76452841;24.6;20.3;28.9;18.5;3.1;77;24
2009;8;1;213;310;18.27807746;26.65;22.4;30.9;19.2;0;81;18
2009;8;2;214;311;18.95729293;27;22.4;31.6;0.3;0;73;21
2009;8;3;215;312;16.06197189;27.4;23.2;31.6;0;0;71;17
2009;8;4;216;313;12.64102354;27.25;24.6;29.9;0;0;73;20
2009;8;5;217;314;5.891686546;24.5;22.2;26.8;0;0;75;15
2009;8;6;218;315;7.862395241;25.6;23.2;28;0.7;0;78;13
2009;8;7;219;316;10.92953391;26.25;23.1;29.4;0.2;0;79;14
2009;8;8;220;317;12.87465303;27.05;23.8;30.3;0.1;0;76;14
2009;8;9;221;318;13.6614795;26.9;23.5;30.3;14.1;0;80;14
2009;8;10;222;319;19.96219439;28.05;23.2;32.9;0.1;0;70;12
2009;8;11;223;320;25.69645182;30;23.6;36.4;0;0;56;15
2009;8;12;224;321;24.96560494;29.1;22.3;35.9;0;0;54;15
2009;8;13;225;322;22.16483732;29.55;23.9;35.2;0;0;66;19
2009;8;14;226;323;19.51496238;29.85;24.9;34.8;0;0;71;27
2009;8;15;227;324;15.16932101;29.45;25.8;33.1;0;0;66;16
2009;8;16;228;325;14.05245594;28.2;25.1;31.3;0;0;78;16
2009;8;17;229;326;5.478734149;24.75;23;26.5;4.3;0;83;18
2009;8;18;230;327;12.18411133;25.3;21.9;28.7;0;0;76;12
2009;8;19;231;328;13.98142994;25.05;22.3;27.8;21;0;83;12
2009;8;20;232;329;23.02750825;26.05;18.7;33.4;0;0;53;19
2009;8;21;233;330;16.79270827;27.6;24.3;30.9;0;0;52;21
2009;8;22;234;331;16.82092843;24.4;20.5;28.3;0;0;62;24
2009;9;1;244;1;15.36449079;22.9;18;27.8;0;3.4;65;24
2009;9;2;245;2;9.193045542;23.2;20.1;26.3;0;1.9;71;16
2009;9;3;246;3;10.67149299;24.3;20.3;28.3;0;2.4;71;19
2009;9;4;247;4;2.272187786;24.05;22.8;25.3;0.4;1.7;88;14
2009;9;5;248;5;14.13744055;24.4;22.2;26.6;1.8;1.7;82;19
2009;9;6;249;6;18.10386134;19.65;14.3;25;6.8;1.6;79;25
2009;9;7;250;7;7.754368862;17.85;14.7;21;3.7;1.5;71;14
2009;9;8;251;8;15.94555302;19.85;16.1;23.6;0;1.9;62;11
2009;9;9;252;9;20.90308691;20.5;12.3;28.7;0;3;61;14
2009;9;10;253;10;15.44476276;23;19.1;26.9;0;2.4;53;17
2009;9;11;254;11;18.02103377;22.4;16.2;28.6;0;3.2;50;30
2009;9;12;255;12;19.2902056;24.3;19.3;29.3;0;3;28;25
2009;9;13;256;13;19.26731505;22.1;15.5;28.7;0;2.8;51;23
2009;9;14;257;14;19.18243678;23.05;17.9;28.2;0;2.9;65;25
2009;9;15;258;15;20.63623406;22.25;14.4;30.1;0;2.8;45;19
2009;9;16;259;16;14.50398353;22.7;18.3;27.1;0;2.2;73;15
2009;9;17;260;17;14.02426065;22.7;17.7;27.7;0;2.4;70;13
2009;9;18;261;18;5.025640865;21.8;19.9;23.7;0;1.5;77;27
2009;9;19;262;19;10.55933483;20.7;18.4;23;0;1.4;77;17
2009;9;20;263;20;14.40601269;17.45;13.1;21.8;5.1;2.2;51;31
2009;9;21;264;21;20.14383659;19;11.9;26.1;0;2.5;39;28
2009;9;22;265;22;20.25310485;19.35;11.4;27.3;0;2.5;53;21
2009;9;23;266;23;17.5893712;20;13.3;26.7;0;2.3;55;22
2009;9;24;267;24;12.44003398;21.15;16.5;25.8;0;1.9;71;16
2009;9;25;268;25;11.21397169;22.35;18.2;26.5;0;1.4;80;14
2009;9;26;269;26;4.16870607;20.95;19.1;22.8;5.2;1.3;85;22
2009;9;27;270;27;9.486862477;20.95;18;23.9;0.3;1.3;80;17
2009;9;28;271;28;15.52932557;21.45;15.7;27.2;0;2.2;61;14
2009;9;29;272;29;4.493255687;19.9;17.3;22.5;0;1.2;84;17
2009;9;30;273;30;3.608153929;20.45;18.7;22.2;0;1.2;87;12
2009;10;1;274;31;17.10466082;23.1;17.7;28.5;0.2;2.3;56;24
2009;10;2;275;32;17.76693541;18.8;10.5;27.1;0;1.8;32;15
2009;10;3;276;33;13.90827076;18.2;12.5;23.9;0;1.8;24;26
2009;10;4;277;34;15.42413958;17.85;12.3;23.4;0;1.7;33;15
2009;10;5;278;35;17.03179258;17.3;8.5;26.1;0;1.8;40;22
2009;10;6;279;36;12.38569492;17.6;13.3;21.9;0;1.6;43;16
2009;10;7;280;37;9.106831167;14.5;9.3;19.7;0;1.2;49;10
2009;10;8;281;38;6.16741714;16.35;13.3;19.4;0;1.3;54;22
2009;10;9;282;39;10.11196645;16.4;12.4;20.4;0;1.4;55;11
2009;10;10;283;40;9.940924653;15.35;10;20.7;0;1.3;61;12
2009;10;11;284;41;6.885679374;15.95;13.1;18.8;0;1;71;13
2009;10;12;285;42;12.68809059;16.35;10.2;22.5;0;1.5;66;13
2009;10;13;286;43;14.34185095;17.6;11.9;23.3;0;1.6;27;35
2009;10;14;287;44;16.10354653;16.55;8.2;24.9;0;1.3;29;20
2009;10;15;288;45;15.67074607;17.45;9.2;25.7;0;1.2;44;10
2009;10;16;289;46;11.84775503;15.75;10.9;20.6;0;1.4;46;33
2009;10;17;290;47;14.58440317;15.15;8;22.3;0;1.2;27;23
2009;10;18;291;48;13.06174951;13.75;7.9;19.6;0;1.2;44;36
2009;10;19;292;49;10.62764311;10.8;6.1;15.5;0;1.1;19;33
2009;10;20;293;50;15.40692065;12.75;4.1;21.4;0;0.9;35;12
2009;10;21;294;51;13.74926272;12.55;4.9;20.2;0;1;36;18
2009;10;22;295;52;14.63096687;15.75;7.5;24;0;1.1;52;11
2009;10;23;296;53;11.51122259;14.9;8.9;20.9;0;1;61;12
2009;10;24;297;54;10.24295212;15.2;9.6;20.8;0;1;67;14
2009;10;25;298;55;8.56333681;15.75;10.9;20.6;0;0.8;74;10
2009;10;26;299;56;9.297913909;16.3;11.9;20.7;0;1;38;24
2009;10;27;300;57;7.338564873;13.9;9.7;18.1;0;0.9;68;19
2009;10;28;301;58;7.443902028;14;9.8;18.2;0;0.8;80;10
2009;10;29;302;59;13.35917572;16.45;9.6;23.3;0;0.9;70;7
2009;10;30;303;60;7.34338767;10.3;6.3;14.3;0.8;0.7;56;20
2009;10;31;304;61;10.50881373;9.55;5.2;13.9;4.9;0.7;69;24
2009;11;1;305;62;10.60412566;3.75;-0.6;8.1;15.7;0.6;78;36
2009;11;2;306;63;5.94503907;-0.7;-3.7;2.3;0;0.5;39;30
2009;11;3;307;64;10.47285043;1.15;-4.8;7.1;0;0.5;61;17
2009;11;4;308;65;12.93126247;6.1;-1.7;13.9;0;0.5;69;10
2009;11;5;309;66;12.86963289;9.05;1.1;17;0;0.6;74;9
2009;11;6;310;67;10.18378285;9.3;4.1;14.5;0;0.6;82;14
2009;11;7;311;68;9.934902331;9.75;4.1;15.4;0;0.5;83;7
2009;11;8;312;69;7.988539918;8.7;6.2;11.2;0;0.5;70;7
2009;11;9;313;70;10.76101665;4.5;-0.8;9.8;0;0.6;60;29
2009;11;10;314;71;2.013227639;0.2;-2.6;3;5.3;0.4;63;23
2009;11;11;315;72;2.144639353;2.65;1.3;4;0;0.5;33;17
2009;11;12;316;73;4.598714246;1.4;-0.9;3.7;5.1;0.4;75;14
2009;11;13;317;74;5.588904878;0.5;-3.6;4.6;0;0.3;80;20
2009;11;14;318;75;4.806278354;1.4;-0.8;3.6;0;0.4;34;37
2009;11;15;319;76;3.288074669;-1.9;-4.4;0.6;0;0.4;30;43
2009;11;16;320;77;3.254976546;-2;-4.3;0.3;0;0.4;29;34
2009;11;17;321;78;8.2784817;-0.6;-5;3.8;0;0.2;29;21
2009;11;18;322;79;9.34325452;-0.35;-6.4;5.7;0;0.2;44;10
2009;11;19;323;80;5.71763834;-0.35;-3.9;3.2;0;0.3;33;25
2009;11;20;324;81;8.040254901;0.4;-4.1;4.9;0;0.3;32;29
2009;11;21;325;82;8.652698086;0.25;-5.1;5.6;0;0.2;45;14
2009;11;22;326;83;9.208119867;1.6;-4.3;7.5;0;0.2;58;14
2009;11;23;327;84;8.209369729;3.1;-3;9.2;0;0.2;64;12
2009;11;24;328;85;8.869810227;6.45;1.5;11.4;0;0.3;53;17
2009;11;25;329;86;7.369345515;4.55;-0.5;9.6;0;0.4;65;22
2009;11;26;330;87;3.434065699;3.3;1.4;5.2;0;0.3;77;11
2009;11;27;331;88;7.468257117;2.45;-1.8;6.7;0;0.2;68;16
2009;11;28;332;89;5.434692749;0.3;-3.6;4.2;0;0.3;81;15
2009;11;29;333;90;8.001794929;2.45;-2.7;7.6;0;0.2;76;18
2009;11;30;334;91;9.198244965;3.9;-2.5;10.3;0;0.2;70;15
2009;12;1;335;92;8.031980015;3.9;-1.2;9;0;0.2;74;18
2009;12;2;336;93;8.643277083;3.4;-1.6;8.4;0;0.3;61;33
2009;12;3;337;94;6.256269221;0.4;-4.4;5.2;0;0.1;53;19
2009;12;4;338;95;7.457246316;1.85;-2;5.7;0;0.4;54;33
2009;12;5;339;96;7.29318346;-1.25;-6.3;3.8;0;0.1;30;25
2009;12;6;340;97;6.842776565;-0.7;-5.5;4.1;0;0.1;50;12
2009;12;7;341;98;4.520311135;-1.35;-4.7;2;0;0.3;67;10
2009;12;8;342;99;9.460428347;2.35;-4.8;9.5;0;0;64;5
2009;12;9;343;100;3.193898394;-0.05;-4;3.9;0;0.3;72;15
2009;12;10;344;101;0.683079565;1.85;0.9;2.8;0;0.3;77;8
2009;12;11;345;102;5.157915046;2.3;0;4.6;0;0.4;38;37
2009;12;12;346;103;4.561720444;-1.45;-5.8;2.9;0;0.2;26;19
2009;12;13;347;104;5.491553452;1.15;-2.2;4.5;0;0;36;12
2009;12;14;348;105;5.879357525;-0.65;-4.6;3.3;0;0.1;53;17
2009;12;15;349;106;5.728866941;-1.8;-5.5;1.9;0;0.1;21;26
2009;12;16;350;107;5.351946233;-3.15;-7.1;0.8;0;0;28;15
2009;12;17;351;108;3.059729277;-4.35;-6.9;-1.8;0;0.2;22;38
2009;12;18;352;109;3.007277306;-4.85;-7.5;-2.2;0;0.1;22;34
2009;12;19;353;110;2.542924426;-4.3;-7.6;-1;0;0.1;21;32
2009;12;20;354;111;7.477090668;-0.35;-4.1;3.4;0;0;18;25
2009;12;21;355;112;8.668125081;-2.9;-10.1;4.3;0;0;41;6
2009;12;22;356;113;9.059649853;0.45;-6.7;7.6;0;0;38;10
2009;12;23;357;114;5.26645718;-1.4;-5.6;2.8;0;0.2;60;15
2009;12;24;358;115;6.39809224;-1.25;-4.3;1.8;0;0.3;76;16
2009;12;25;359;116;9.166344139;-3.65;-10.2;2.9;0;0.3;16;45
2009;12;26;360;117;3.287103977;-8.6;-12.1;-5.1;0;0.2;27;16
2009;12;27;361;118;5.914881578;-5.75;-9.4;-2.1;0;0.2;22;34
2009;12;28;362;119;4.066879509;-7.3;-11.7;-2.9;0;0.1;42;14
2009;12;29;363;120;5.357125518;-2.9;-7;1.2;0;0.2;35;24
2009;12;30;364;121;5.371724404;-3.8;-6.2;-1.4;0;0.2;22;38
2009;12;31;365;122;5.480507354;-7.75;-12.2;-3.3;0;0.1;27;22
2010;1;1;1;123;4.440657589;-5.9;-10.2;-1.6;0;0.2;36;16
2010;1;2;2;124;3.809613642;-4.2;-6.3;-2.1;0.4;0.2;79;21
2010;1;3;3;125;5.07074065;-7.15;-9.9;-4.4;9.9;0.2;86;27
2010;1;4;4;126;3.843600348;-10.95;-13.4;-8.5;0.1;0.2;39;50
2010;1;5;5;127;6.436152951;-11.55;-15.6;-7.5;0;0.1;41;23
2010;1;6;6;128;6.943510535;-11.3;-16.7;-5.9;0;0.1;41;15
2010;1;7;7;129;6.280434612;-8.95;-13.5;-4.4;0;0.1;41;13
2010;1;8;8;130;3.264709199;-9.75;-12.1;-7.4;0;0.2;60;9
2010;1;9;9;131;7.235078825;-8.1;-13.4;-2.8;0;0.1;57;16
2010;1;10;10;132;5.72479808;-6.9;-11;-2.8;0;0.2;58;19
2010;1;11;11;133;5.912653983;-6.2;-10;-2.4;0;0.2;28;28
2010;1;12;12;134;4.983496753;-7.85;-10.5;-5.2;0;0.3;28;48
2010;1;13;13;135;6.197345485;-9.55;-13.7;-5.4;0;0.1;36;22
2010;1;14;14;136;8.897968347;-6.55;-13.2;0.1;0;0.2;46;16
2010;1;15;15;137;7.598580459;-4.85;-9.2;-0.5;0;0.1;40;19
2010;1;16;16;138;6.091241151;-6.5;-10.7;-2.3;0;0.2;63;9
2010;1;17;17;139;7.854135902;-4.6;-9.5;0.3;0;0.2;67;10
2010;1;18;18;140;6.143103577;-2.95;-9.1;3.2;0;0.2;65;6
2010;1;19;19;141;1.861091425;1.25;0;2.5;0;0.4;67;11
2010;1;20;20;142;9.091085639;1.55;-2.4;5.5;0;0.7;45;48
2010;1;21;21;143;4.405735336;-4.8;-8.4;-1.2;0;0.3;24;30
2010;1;22;22;144;3.931799935;-3.2;-6.1;-0.3;0;0.4;24;43
2010;1;23;23;145;9.629406771;-0.55;-5.7;4.6;0;0.2;28;15
2010;1;24;24;146;10.97178063;-0.55;-7.7;6.6;0;0.3;40;22
2010;1;25;25;147;8.366940778;-2.4;-6.5;1.7;0;0.3;19;22
2010;1;26;26;148;6.850657076;-3.55;-9.1;2;0;0.2;38;8
2010;1;27;27;149;9.878689539;3;-2.8;8.8;0;0.3;40;12
2010;1;28;28;150;7.657439259;1.55;-1.8;4.9;0;0.6;24;45
2010;1;29;29;151;9.895998658;0.7;-5.5;6.9;0;0.4;28;27
2010;1;30;30;152;10.19220594;2.95;-2.4;8.3;0;0.2;25;10
2010;1;31;31;153;9.820938969;1.8;-3.2;6.8;0;0.4;28;20
2010;2;1;32;154;6.678818477;-1.5;-4.2;1.2;0;0.4;61;21
2010;2;2;33;155;8.993633829;-3.9;-8.6;0.8;0;0.4;55;19
2010;2;3;34;156;8.886268371;-3.75;-9;1.5;0;0.3;44;15
2010;2;4;35;157;8.385314186;-2.25;-6.8;2.3;0;0.3;38;9
2010;2;5;36;158;5.366709753;-3.25;-6.3;-0.2;0;0.5;46;26
2010;2;6;37;159;3.488403841;-4.2;-6.8;-1.6;0.3;0.4;68;18
2010;2;7;38;160;2.452331116;-3.8;-6.1;-1.5;1.8;0.4;80;13
2010;2;8;39;161;8.285625214;0.2;-4.8;5.2;0;0.5;71;15
2010;2;9;40;162;6.35797988;1.4;-1.7;4.5;0;0.5;59;12
2010;2;10;41;163;4.24037271;-0.8;-3.1;1.5;0;0.6;18;33
2010;2;11;42;164;4.085995677;-2.75;-4.5;-1;0;0.7;19;37
2010;2;12;43;165;9.761659964;-3.55;-7.8;0.7;0;0.5;23;23
2010;2;13;44;166;11.59233116;-3;-9.5;3.5;0;0.5;34;12
2010;2;14;45;167;6.651937495;-3;-5.5;-0.5;0;0.7;27;37
2010;2;15;46;168;12.03698677;-3.65;-9.2;1.9;0;0.6;23;22
2010;2;16;47;169;10.56430791;-3.55;-9.4;2.3;0;0.6;43;19
2010;2;17;48;170;9.2289693;-1.85;-5.3;1.6;0;0.8;28;40
2010;2;18;49;171;13.67696881;-1.7;-8.5;5.1;0;0.6;24;17
2010;2;19;50;172;15.30554106;1.95;-6.8;10.7;0;0.7;32;12
2010;2;20;51;173;14.27316229;2.85;-3.9;9.6;0;0.8;42;16
2010;2;21;52;174;15.91773988;5.5;-3.3;14.3;0;0.9;41;18
