 Local Xiaotangshan meteorological station;;;;;;;;;;;;
2010;2;22;53;175;12.95754541;2.45;-2.7;7.6;0;0.8;56;21
2010;2;23;54;176;12.0778466;1.85;-4.4;8.1;0;0.8;65;15
2010;2;24;55;177;11.34370916;5.75;0.2;11.3;0;0.8;64;20
2010;2;25;56;178;5.643557927;5.35;3.4;7.3;0;0.7;74;19
2010;2;26;57;179;6.27631114;2.2;-0.2;4.6;0;0.7;54;20
2010;2;27;58;180;5.356690621;0.1;-2.7;2.9;0;0.6;60;21
2010;2;28;59;181;10.47767045;1.4;-2.4;5.2;0.5;0.7;62;26
2010;3;1;60;182;3.93870273;-2.25;-4.3;-0.2;3.1;0.6;79;25
2010;3;2;61;183;15.65947016;2.15;-4.8;9.1;0;1;61;25
2010;3;3;62;184;8.309470735;2.05;-1.9;6;0;0.7;57;15
2010;3;4;63;185;10.56231679;3.7;0.3;7.1;0;0.8;63;21
2010;3;5;64;186;13.5984234;2.2;-2.2;6.6;0;1.3;20;45
2010;3;6;65;187;7.833144964;-1.5;-4.6;1.6;0;0.9;38;29
2010;3;7;66;188;5.870259728;-2.25;-5;0.5;0;0.7;51;25
2010;3;8;67;189;5.470233468;-2.5;-4.6;-0.4;2.8;0.7;74;17
2010;3;9;68;190;10.6654695;-2.5;-6.3;1.3;0;1.1;24;35
2010;3;10;69;191;17.57120277;1.05;-6.7;8.8;0;1.2;39;15
2010;3;11;70;192;12.27638477;3.65;-2.2;9.5;0;1;43;12
2010;3;12;71;193;12.05114621;7;4;10;0;1.7;19;45
2010;3;13;72;194;13.26440286;3.85;-0.8;8.5;0;1.4;41;35
2010;3;14;73;195;4.664338274;1.8;-0.3;3.9;8.2;0.8;78;18
2010;3;15;74;196;10.81759645;2.35;-0.8;5.5;0;1.4;43;37
2010;3;16;75;197;14.13054072;2.3;-3.3;7.9;0;1.3;30;15
2010;3;17;76;198;11.69280106;3.9;0.4;7.4;0;1.5;29;25
2010;3;18;77;199;8.678380107;2.95;-1.4;7.3;0;0.9;70;32
2010;3;19;78;200;4.595705641;5.85;3.3;8.4;0.1;0.9;82;18
2010;3;20;79;201;8.833039059;7.45;4.9;10;0;1.5;41;39
2010;3;21;80;202;16.46946129;8.35;2.4;14.3;0;1.6;30;26
2010;3;22;81;203;16.46822193;9.55;5.3;13.8;0;1.4;36;25
2010;3;23;82;204;15.27932375;7.35;1.6;13.1;0;1.8;30;34
2010;3;24;83;205;13.79666588;8.65;5.6;11.7;0;1.3;36;23
2010;3;25;84;206;12.9324383;4.75;0.6;8.9;2.9;1.8;36;38
2010;3;26;85;207;20.66244184;8.05;1;15.1;0;1.9;24;22
2010;3;27;86;208;19.00642105;6.85;1.6;12.1;0;1.8;34;19
2010;3;28;87;209;21.09363257;7.7;-0.9;16.3;0;2.1;39;26
2010;3;29;88;210;6.59019272;8.6;5.6;11.6;0;1.2;52;18
2010;3;30;89;211;4.92940094;9.3;7.5;11.1;4.4;1.1;85;15
2010;3;31;90;212;17.46821288;11.2;6.2;16.2;0.7;1.8;60;27
2010;4;1;91;213;13.10817761;9.75;5.8;13.7;0;2.3;13;37
2010;4;2;92;214;13.20549035;8.25;4.5;12;0;2.3;16;34
2010;4;3;93;215;17.82914198;8.95;2.4;15.5;0;2;28;24
2010;4;4;94;216;21.96270214;14.2;6.4;22;0;2.5;32;21
2010;4;5;95;217;19.22407033;12.5;8;17;0.6;2.2;59;34
2010;4;6;96;218;20.40816716;9.3;2.2;16.4;0;2.4;46;21
2010;4;7;97;219;20.93416847;12.7;5.1;20.3;0;2.9;28;52
2010;4;8;98;220;20.6301416;15.55;9.3;21.8;0;2.8;39;38
2010;4;9;99;221;19.26217885;14.2;8.9;19.5;0;1.7;52;37
2010;4;10;100;222;15.3954187;11.2;7;15.4;0;2.6;34;30
2010;4;11;101;223;6.128070667;8;5.3;10.7;1.1;1.3;61;21
2010;4;12;102;224;7.258044368;8.2;6.1;10.3;0.1;2.2;39;45
2010;4;13;103;225;12.56821273;7.35;3.5;11.2;0;2.5;16;40
2010;4;14;104;226;17.16501698;8.45;3.3;13.6;0;2.1;28;25
2010;4;15;105;227;7.619326489;6.9;4;9.8;0;1.3;69;21
2010;4;16;106;228;19.08103306;10.1;4.4;15.8;0;2.3;68;24
2010;4;17;107;229;5.810581803;8.75;5.4;12.1;0;1.3;73;17
2010;4;18;108;230;13.86464402;14.3;9.3;19.3;0;2.2;61;13
2010;4;19;109;231;10.52613615;15.05;12.9;17.2;1.1;1.6;68;14
2010;4;20;110;232;16.34206161;13.6;8;19.2;0;2.2;56;12
2010;4;21;111;233;7.067674694;13.7;11.9;15.5;0;1.7;53;28
2010;4;22;112;234;10.08978725;10.4;8.6;12.2;3.7;1.6;79;10
2010;4;23;113;235;25.17097379;12.05;2.8;21.3;0;2.9;43;16
2010;4;24;114;236;23.91096085;15.95;8.8;23.1;0;3.5;37;38
2010;4;25;115;237;22.64439218;15.35;9.8;20.9;9.1;2.2;61;29
2010;4;26;116;238;12.2785061;9.45;6.8;12.1;1.8;2.2;36;30
2010;4;27;117;239;18.71604866;8.7;2.8;14.6;0;2.9;24;41
2010;4;28;118;240;16.34614925;10.4;6.2;14.6;0;3.3;24;64
2010;4;29;119;241;23.21113446;12.25;5.1;19.4;0;3.3;26;32
2010;4;30;120;242;26.25345226;16.75;8.3;25.2;0;3.7;23;32
2010;5;1;121;243;26.86799099;21.3;10.4;32.2;0;4;26;29
2010;5;2;122;244;25.4728922;25.15;17.7;32.6;0;4.2;26;27
2010;5;3;123;245;20.46857796;21.55;16.2;26.9;0;2.7;32;21
2010;5;4;124;246;15.07276621;19.25;14.4;24.1;4.7;3.6;73;26
2010;5;5;125;247;17.01591859;20.6;16;25.2;5.2;3.3;63;39
2010;5;6;126;248;22.58030912;21.6;14.9;28.3;0;4.3;27;37
2010;5;7;127;249;23.03105423;22.4;16.2;28.6;0;4;28;27
2010;5;8;128;250;18.88742207;20.45;15;25.9;0;3.6;39;30
2010;5;9;129;251;13.95676846;18.95;15.7;22.2;1.1;3.7;32;48
2010;5;10;130;252;19.12541281;18.05;12.1;24;0;4.1;23;48
2010;5;11;131;253;19.88609542;19.45;14.7;24.2;0;4;29;35
2010;5;12;132;254;20.80762054;17.7;11.8;23.6;0;4;49;30
2010;5;13;133;255;21.50930613;19.1;12.6;25.6;0;4;43;20
2010;5;14;134;256;13.58742029;19.2;15.1;23.3;0;2.1;52;19
2010;5;15;135;257;22.90846932;21.7;15.4;28;0;3.9;53;18
2010;5;16;136;258;18.44770482;20.25;15.6;24.9;0.1;2.1;67;21
2010;5;17;137;259;8.763459808;16.9;14;19.8;0.6;2.1;81;20
2010;5;18;138;260;19.92239516;18.8;13.5;24.1;11.4;3.5;69;32
2010;5;19;139;261;28.46408963;22.65;13.2;32.1;0;4.7;42;28
2010;5;20;140;262;28.18609623;25.1;15.4;34.8;0;4.7;29;27
2010;5;21;141;263;18.81316079;24.5;19.9;29.1;0;3.5;41;16
2010;5;22;142;264;21.79304318;23.8;18;29.6;0;4.5;48;17
2010;5;23;143;265;28.07764605;26.5;18;35;0.3;4.9;46;24
2010;5;24;144;266;18.28159662;24.25;18.7;29.8;0;4.8;31;41
2010;5;25;145;267;19.74928384;26.55;21.2;31.9;0;4.8;22;27
2010;5;26;146;268;20.10875406;26.3;21.6;31;0;4.1;37;33
2010;5;27;147;269;12.52767731;22.35;19.1;25.6;0.3;2.3;63;18
2010;5;28;148;270;15.70371212;21.5;17.2;25.8;5.5;2.9;73;13
2010;5;29;149;271;27.13033101;25.1;17;33.2;0;4.8;52;22
2010;5;30;150;272;21.29190558;24.4;19.2;29.6;0.3;4.6;42;26
2010;5;31;151;273;19.43574012;22.75;17.7;27.8;0;3.4;55;18
2010;6;1;152;274;20.64699638;22.1;17.4;26.8;6.5;3.6;67;29
2010;6;2;153;275;14.85442901;20.35;16.7;24;41.9;2.7;73;18
2010;6;3;154;276;23.36693842;21.95;16.3;27.6;0;4.4;64;15
2010;6;4;155;277;23.20466381;22.5;16.9;28.1;0;4.5;50;14
2010;6;5;156;278;23.03676903;23.35;17.5;29.2;0;4.5;57;21
2010;6;6;157;279;21.91641172;24.8;19.3;30.3;0;4.5;53;23
2010;6;7;158;280;22.04993328;25.8;20.8;30.8;0;4.5;53;24
2010;6;8;159;281;23.11587699;25.8;20.2;31.4;0;4.1;46;22
2010;6;9;160;282;21.65553636;25.8;21;30.6;0;4.5;42;25
2010;6;10;161;283;15.41851299;23.35;20;26.7;1.5;2.9;64;16
2010;6;11;162;284;11.41741089;21.35;18.1;24.6;0;2.7;70;20
2010;6;12;163;285;19.82721543;24;18.6;29.4;0;4.2;65;15
2010;6;13;164;286;21.72259388;25.9;21.6;30.2;0.4;2.9;67;27
2010;6;14;165;287;21.73495401;24.3;18.6;30;10.4;4.6;72;21
2010;6;15;166;288;23.92040726;27.4;21.2;33.6;0;4.9;65;17
2010;6;16;167;289;21.52907615;27.4;23.7;31.1;2.8;4.5;61;35
2010;6;17;168;290;10.87631253;21.55;18.5;24.6;25.2;2.2;80;18
2010;6;18;169;291;15.90523328;22.45;18.6;26.3;0;2.6;72;16
2010;6;19;170;292;22.95479799;24.75;18.4;31.1;0;4.7;69;16
2010;6;20;171;293;25.84823174;28.1;22.5;33.7;0;5.5;54;24
2010;6;21;172;294;18.09154261;25.5;20.4;30.6;0;3.6;55;18
2010;6;22;173;295;18.61492501;27;23.6;30.4;0;4.8;56;22
2010;6;23;174;296;23.05418146;24.9;19.6;30.2;0;4.8;42;21
2010;6;24;175;297;25.02192698;25.65;19.4;31.9;0;5;46;14
2010;6;25;176;298;22.4122295;26.25;20.9;31.6;0;4.4;52;20
2010;6;26;177;299;19.73777289;26.3;21.5;31.1;0;4.3;55;15
2010;6;27;178;300;18.84360548;26.9;22.2;31.6;0;3.7;51;21
2010;6;28;179;301;16.29074512;27.1;23.2;31;0;4.3;63;24
2010;6;29;180;302;14.5937984;26.95;22.9;31;0;3.8;65;16
2010;6;30;181;303;10.2697328;27;24.4;29.6;0;2.5;69;19
2010;7;1;182;304;10.95342659;25.35;23.1;27.6;2.6;2.3;80;13
2010;7;2;183;305;28.78270469;28.6;20.5;36.7;0;5.2;55;15
2010;7;3;184;306;26.71650979;31.15;24.5;37.8;0;5.4;50;16
2010;7;4;185;307;24.8744771;31.65;26.4;36.9;0;4.7;51;22
2010;7;5;186;308;29.53847065;32.8;25;40.6;0;5.7;31;25
2010;7;6;187;309;28.70024423;32.3;25.4;39.2;0;5.3;21;26
2010;7;7;188;310;22.29359019;29.4;24.5;34.3;0;3.2;55;28
2010;7;8;189;311;27.72100173;30.35;24.2;36.5;0;5.3;40;14
2010;7;9;190;312;22.55832056;27.05;22.2;31.9;7.5;3.2;66;26
2010;7;10;191;313;3.697740045;23.1;21.4;24.8;9.5;2.2;86;25
2010;7;11;192;314;6.927123479;24.2;21.9;26.5;0.4;2.3;82;20
2010;7;12;193;315;4.843840276;24.1;22.2;26;0;2.3;84;19
2010;7;13;194;316;3.57028191;24.45;22.5;26.4;0.7;2.3;79;13
2010;7;14;195;317;4.826395803;26;24.1;27.9;0.1;2.3;75;9
2010;7;15;196;318;2.273044471;25.45;24.4;26.5;3.4;2.3;83;12
2010;7;16;197;319;17.92764025;28.15;23.7;32.6;0;4.1;74;17
2010;7;17;198;320;17.07666551;28.95;24.9;33;0.1;4.3;61;27
2010;7;18;199;321;22.60394492;29.65;25.1;34.2;0;4.6;65;18
2010;7;19;200;322;18.72795641;26.75;22.7;30.8;6.2;2.3;80;19
2010;7;20;201;323;21.54748835;26.9;21.6;32.2;3.5;4.6;67;18
2010;7;21;202;324;20.82397864;28.2;23.1;33.3;0;5.1;68;19
2010;7;22;203;325;20.0731214;29.45;24.4;34.5;0;4.5;69;18
2010;7;23;204;326;19.7828367;30.8;26.1;35.5;0;5.2;64;23
2010;7;24;205;327;19.48927517;31.1;26.6;35.6;0;5.3;63;21
2010;7;25;206;328;19.31462596;31.1;26.5;35.7;0;4.9;63;23
2010;7;26;207;329;16.42787877;30.9;26.9;34.9;0;2.5;65;20
2010;7;27;208;330;16.64909645;31;27.1;34.9;0;4.3;66;30
2010;7;28;209;331;17.52001032;31.15;26.7;35.6;0;4.5;67;25
2010;7;29;210;332;17.59498771;31.8;27.8;35.8;0;3.8;72;22
2010;7;30;211;333;12.61757155;30.85;27;34.7;0;2.4;76;23
2010;7;31;212;334;13.84746512;31.45;29.2;33.7;0;2.7;65;23
2010;8;1;213;335;15.05071552;27.95;24.1;31.8;0.1;0;62;14
2010;8;2;214;336;19.28751737;28.8;24.4;33.2;0;0;44;16
2010;8;3;215;337;18.7554429;27.95;23.5;32.4;0;0;61;21
2010;8;4;216;338;10.33319689;26.35;23.2;29.5;25.9;0;77;19
2010;8;5;217;339;20.18353371;28.3;24;32.6;0;0;43;24
2010;8;6;218;340;18.78161598;26.4;21.7;31.1;0;0;35;21
2010;8;7;219;341;17.77164854;26.3;22.2;30.4;0;0;62;28
2010;8;8;220;342;14.93307436;25.9;21.1;30.7;2.8;0;74;18
2010;8;9;221;343;9.185317245;27.9;25;30.8;0;0;76;12
2010;8;10;222;344;15.45877479;29.25;25.5;33;0;0;61;12
2010;8;11;223;345;6.506323949;26.45;24.7;28.2;0.1;0;80;24
2010;8;12;224;346;15.32851048;27.35;22.6;32.1;0;0;75;20
2010;8;13;225;347;6.326780265;27.65;25.8;29.5;0;0;84;18
2010;8;14;226;348;24.43665031;30;24.2;35.8;0;0;49;29
2010;8;15;227;349;24.48415275;28.45;21.5;35.4;0;0;35;20
2010;8;16;228;350;22.65414066;29.1;23.1;35.1;0;0;48;24
2010;8;17;229;351;16.0818436;28.25;23.7;32.8;0;0;57;25
2010;8;18;230;352;11.18509731;27.45;25.2;29.7;2.7;0;75;18
2010;8;19;231;353;7.883861635;24.55;21.3;27.8;38.8;0;83;14
2010;8;20;232;354;17.54822697;27.55;23.9;31.2;0;0;76;15
2010;8;21;233;355;12.05188143;23.4;20.3;26.5;78.9;0;90;18
2010;8;22;234;356;18.00250082;24.05;19;29.1;1;0;65;19
2010;8;23;235;357;18.41422453;25.55;20.4;30.7;0;0;70;18
2010;8;24;236;358;16.64470022;25.3;21.7;28.9;0;0;74;22
2010;8;25;237;359;20.12467469;24.3;18.4;30.2;0;0;67;12
2010;9;1;244;1;10.52761412;24.05;20.3;27.8;24.6;2.6;71;28
2010;9;2;245;2;14.99115586;25.7;21.6;29.8;0;3.1;64;13
2010;9;3;246;3;7.999587296;23.4;20.2;26.6;1.1;1.8;72;15
2010;9;4;247;4;11.23548751;25;21.4;28.6;0;2.9;64;15
2010;9;5;248;5;13.9864502;25.45;21.3;29.6;0;3.1;71;15
2010;9;6;249;6;14.90692485;26.05;20.8;31.3;0;3.2;72;8
2010;9;7;250;7;9.680458058;25.7;23.7;27.7;0;1.8;66;18
2010;9;8;251;8;14.01165657;22.85;18.4;27.3;0;2.6;54;17
2010;9;9;252;9;12.15713812;22.7;18.8;26.6;0;2.4;65;19
2010;9;10;253;10;19.34237642;24.9;18.7;31.1;0;3.3;48;19
2010;9;11;254;11;20.25284337;25.95;19.3;32.6;0;3.2;45;16
2010;9;12;255;12;19.30340183;26.1;19.8;32.4;0;3.3;55;16
2010;9;13;256;13;18.55838562;26.4;20.4;32.4;0;3.3;58;14
2010;9;14;257;14;16.96949482;26.5;20.8;32.2;0;3;57;15
2010;9;15;258;15;9.982175323;25.85;22.1;29.6;0;1.9;71;19
2010;9;16;259;16;13.4095507;25.2;23;27.4;0.1;1.7;75;32
2010;9;17;260;17;13.95084646;18.6;14.2;23;8.8;1.3;92;28
2010;9;18;261;18;3.513275762;15.95;13.5;18.4;21;1.4;87;20
2010;9;19;262;19;10.38498558;19.75;15.6;23.9;0.3;1.7;73;18
2010;9;20;263;20;7.77847604;19.4;17.4;21.4;0.1;1.3;83;16
2010;9;21;264;21;9.421779206;15.5;13.1;17.9;24.8;1.3;82;35
2010;9;22;265;22;18.78278363;15.5;8.7;22.3;0;2.2;49;19
2010;9;23;266;23;19.65378079;17.6;9.4;25.8;0;2.4;54;21
2010;9;24;267;24;16.89306686;18.55;12.9;24.2;0;2.3;62;27
2010;9;25;268;25;13.65097403;16.95;12.1;21.8;0;2;71;21
2010;9;26;269;26;17.80440937;18.7;12.5;24.9;0;2.1;42;16
2010;9;27;270;27;15.73173676;17.15;11.6;22.7;0;2.2;31;35
2010;9;28;271;28;13.76778957;15.65;11.6;19.7;0;1.8;28;22
2010;9;29;272;29;15.88349474;14.45;8.2;20.7;0;1.8;53;19
2010;9;30;273;30;17.00298995;17.4;10.3;24.5;0;2;66;13
2010;10;1;274;31;11.48780057;18.45;13.4;23.5;0;1.4;74;15
2010;10;2;275;32;7.401591444;19.35;16.3;22.4;23.1;1.8;65;26
2010;10;3;276;33;15.00635784;19.7;15.7;23.7;0;2.2;27;46
2010;10;4;277;34;17.37817815;16.55;9.2;23.9;0;1.8;50;14
2010;10;5;278;35;17.55234072;18.5;10.6;26.4;0;1.9;57;15
2010;10;6;279;36;15.54879022;19.35;13.1;25.6;0;1.9;72;16
2010;10;7;280;37;13.40462578;18.75;13.8;23.7;0;1.6;75;15
2010;10;8;281;38;14.9022168;18.55;12.8;24.3;0;1.6;65;21
2010;10;9;282;39;11.92187313;17.45;12.2;22.7;0;1;73;11
2010;10;10;283;40;5.116066154;16.6;14.2;19;3.3;1;85;11
2010;10;11;284;41;12.37106016;16.75;13.1;20.4;21.8;1.7;50;33
2010;10;12;285;42;13.24173121;13.35;7.7;19;0;1.4;58;19
2010;10;13;286;43;13.10849273;15.6;8.7;22.5;0;1.4;63;18
2010;10;14;287;44;10.49308208;17.9;14.7;21.1;0;1.5;21;36
2010;10;15;288;45;13.98658802;15.2;9.7;20.7;0;1.4;29;35
2010;10;16;289;46;13.25201257;13.55;7.9;19.2;0;1.4;57;32
2010;10;17;290;47;5.527629772;10.5;7.9;13.1;0;0.9;37;15
2010;10;18;291;48;1.303001135;7.9;6.6;9.2;3.1;0.7;68;18
2010;10;19;292;49;3.522921631;9;6.5;11.5;0;0.7;79;11
2010;10;20;293;50;1.8270728;9.7;7.4;12;0;0.7;77;13
2010;10;21;294;51;0.960251621;11.6;10.2;13;0;0.7;75;8
2010;10;22;295;52;1.159859078;12.75;11.2;14.3;0;0.8;79;14
2010;10;23;296;53;5.259905898;14.05;12.3;15.8;0.4;0.7;82;8
2010;10;24;297;54;9.639214512;11.15;7.5;14.8;7.3;0.8;77;27
2010;10;25;298;55;11.29334716;9;4;14;0;0.9;24;36
2010;10;26;299;56;7.706481889;6;2.9;9.1;0;0.7;23;26
2010;10;27;300;57;11.69397707;5.55;-0.2;11.3;0;0.7;49;18
2010;10;28;301;58;14.46631057;9.1;0.4;17.8;0;0.7;52;15
2010;10;29;302;59;14.43432997;11.2;2.6;19.8;0;0.7;46;14
2010;10;30;303;60;14.24277767;11.8;3.4;20.2;0;0.7;47;13
2010;10;31;304;61;13.84268726;12;3.7;20.3;0;0.7;55;9
2010;11;1;305;62;11.66690218;10.6;5.4;15.8;0;0.8;35;32
2010;11;2;306;63;11.54028883;7.55;1.2;13.9;0;0.6;29;23
2010;11;3;307;64;13.44440004;10.55;1.6;19.5;0;0.6;50;10
2010;11;4;308;65;13.07266649;11.9;4;19.8;0;0.5;45;12
2010;11;5;309;66;12.82839151;12;3.7;20.3;0;0.6;52;12
2010;11;6;310;67;9.334236253;11.55;5.6;17.5;0;0.6;65;15
2010;11;7;311;68;7.68666976;11.6;8.5;14.7;0;0.7;41;30
2010;11;8;312;69;9.591767929;7.4;3;11.8;0;0.5;26;31
2010;11;9;313;70;9.788301946;4.6;-1.3;10.5;0;0.4;42;12
2010;11;10;314;71;8.320143828;5.9;-0.3;12.1;0;0.4;55;14
2010;11;11;315;72;7.627172234;8.5;4.9;12.1;0;0.7;36;45
2010;11;12;316;73;8.480138783;6.8;0.9;12.7;0;0.4;38;15
2010;11;13;317;74;6.740296272;7.05;4.2;9.9;0;0.4;23;34
2010;11;14;318;75;8.397105305;3.2;-1.4;7.8;0;0.4;34;24
2010;11;15;319;76;7.465506764;1.45;-3.5;6.4;0;0.3;38;19
2010;11;16;320;77;10.91428837;5.1;-2.4;12.6;0;0.3;45;19
2010;11;17;321;78;8.613627808;4.95;-1;10.9;0;0.3;60;9
2010;11;18;322;79;6.758895992;5.55;1.2;9.9;0;0.4;69;12
2010;11;19;323;80;9.367797381;7.35;0.9;13.8;0;0.4;63;16
2010;11;20;324;81;8.285505557;8.1;2.6;13.6;0;0.3;63;12
2010;11;21;325;82;7.963093473;7.3;3.2;11.4;0;0.5;36;39
2010;11;22;326;83;9.106439747;4.75;-1.2;10.7;0;0.1;28;13
2010;11;23;327;84;7.224464737;3.5;-1.5;8.5;0;0.2;42;10
2010;11;24;328;85;8.025636118;3.5;-0.9;7.9;0;0.3;29;35
2010;11;25;329;86;8.181519706;1.15;-4.8;7.1;0;0.2;32;20
