 Local Xiaotangshan meteorological station;;;;;;;;;;;;
2010;11;26;330;87;3.277852544;0.55;-3.1;4.2;0;0.3;47;14
2010;11;27;331;88;6.979864804;4;0;8;0;0.4;14;44
2010;11;28;332;89;6.492254771;1.65;-3.4;6.7;0;0.1;34;14
2010;11;29;333;90;4.150750658;1.35;-1.6;4.3;0;0.3;69;15
2010;11;30;334;91;1.908512862;-0.05;-3.3;3.2;0;0.3;85;12
2010;12;1;335;92;0.320560382;1.65;1.1;2.2;0;0.3;83;13
2010;12;2;336;93;7.458880752;4;-0.1;8.1;0;0.3;36;36
2010;12;3;337;94;7.070341601;0.5;-5;6;0;0.1;32;24
2010;12;4;338;95;7.213019032;2.15;-3.4;7.7;0;0.1;46;11
2010;12;5;339;96;9.436677856;5.65;-2.1;13.4;0;0.3;38;34
2010;12;6;340;97;5.143609108;2.6;-0.4;5.6;0;0.2;21;37
2010;12;7;341;98;6.272223858;1.15;-4.5;6.8;0;0;33;14
2010;12;8;342;99;6.439435808;3.9;-0.7;8.5;0;0.1;28;25
2010;12;9;343;100;4.301748995;2.15;-1.6;5.9;0;0.1;46;13
2010;12;10;344;101;7.808943888;3.85;-1;8.7;0;0.3;37;40
2010;12;11;345;102;4.128877587;-1.25;-5;2.5;0;0.2;28;42
2010;12;12;346;103;4.468509832;-0.7;-4.1;2.7;0;0.3;54;25
2010;12;13;347;104;5.364814562;-2;-5.4;1.4;0;0.3;22;41
2010;12;14;348;105;4.481660721;-5.6;-8.8;-2.4;0;0.3;18;51
2010;12;15;349;106;3.28015055;-7.25;-11;-3.5;0;0.2;17;43
2010;12;16;350;107;6.169018298;-3.15;-8.3;2;0;0.1;21;25
2010;12;17;351;108;8.151284106;0;-6.8;6.8;0;0;28;18
2010;12;18;352;109;6.844026199;0.75;-4.9;6.4;0;0.2;43;19
2010;12;19;353;110;9.177198923;4.25;-3.3;11.8;0;0;42;16
2010;12;20;354;111;9.052009303;4.05;-3.9;12;0;0;35;11
2010;12;21;355;112;6.352461886;2.65;-2.1;7.4;0;0.1;54;11
2010;12;22;356;113;8.031749169;2.35;-2.8;7.5;0;0.2;33;37
2010;12;23;357;114;8.057928141;-1.95;-7.2;3.3;0;0.3;24;43
2010;12;24;358;115;3.596097314;-7.3;-11.3;-3.3;0;0.1;20;27
2010;12;25;359;116;3.730174328;-5.25;-8.4;-2.1;0;0.2;22;28
2010;12;26;360;117;6.76748619;-3.65;-9.2;1.9;0;0;32;16
2010;12;27;361;118;8.191607231;-0.45;-7.8;6.9;0;0.1;34;19
2010;12;28;362;119;4.055965196;-0.7;-3.9;2.5;0;0;21;21
2010;12;29;363;120;4.939676912;-1.8;-5.2;1.6;0;0.3;27;39
2010;12;30;364;121;1.840860912;-5.8;-7.7;-3.9;0;0.3;21;51
2010;12;31;365;122;2.694535285;-5.9;-8.9;-2.9;0;0.4;22;63
2011;1;1;1;123;4.57940698;-3.4;-6.9;0.1;0;0.2;24;34
2011;1;2;2;124;3.526481625;-3.95;-6.8;-1.1;0;0.2;30;22
2011;1;3;3;125;5.713603498;-3.5;-7.1;0.1;0;0.2;39;12
2011;1;4;4;126;7.969060223;-3;-8.9;2.9;0;0.1;41;17
2011;1;5;5;127;4.321908263;-3.7;-7.1;-0.3;0;0.3;24;51
2011;1;6;6;128;5.664054113;-3.35;-6.7;0;0;0.2;25;41
2011;1;7;7;129;6.208866347;-4.1;-9.2;1;0;0.1;30;16
2011;1;8;8;130;4.75141077;-2.9;-5.8;0;0;0.5;26;41
2011;1;9;9;131;5.133648007;-5;-8.1;-1.9;0;0.2;21;41
2011;1;10;10;132;6.144752607;-5.3;-10.3;-0.3;0;0.2;26;22
2011;1;11;11;133;6.093248181;-3.65;-6.9;-0.4;0;0.3;20;41
2011;1;12;12;134;8.418788575;-4.5;-10.3;1.3;0;0.1;27;17
2011;1;13;13;135;8.23794103;-2.65;-9;3.7;0;0;29;7
2011;1;14;14;136;6.086723219;-2.2;-4.8;0.4;0;0.4;19;56
2011;1;15;15;137;6.432513294;-6.6;-10.5;-2.7;0;0.3;17;37
2011;1;16;16;138;7.511345103;-6.6;-11.6;-1.6;0;0.1;25;12
2011;1;17;17;139;7.663906219;-5.7;-10.5;-0.9;0;0.2;30;22
2011;1;18;18;140;7.137009619;-5.8;-10.4;-1.2;0;0.2;24;25
2011;1;19;19;141;8.889687937;-4.5;-9.8;0.8;0;0.2;22;20
2011;1;20;20;142;8.430810839;-5.25;-10.4;-0.1;0;0.2;25;27
2011;1;21;21;143;9.697155639;-4.2;-10.2;1.8;0;0.2;27;14
2011;1;22;22;144;8.204834807;-4.5;-9.9;0.9;0;0.3;33;27
2011;1;23;23;145;6.759364084;-4.3;-7.8;-0.8;0;0.4;21;40
2011;1;24;24;146;8.276222927;-4.95;-10.2;0.3;0;0.2;26;14
2011;1;25;25;147;8.359710533;-4.4;-8.5;-0.3;0;0.2;24;21
2011;1;26;26;148;9.849320827;-5.2;-11.4;1;0;0.2;29;13
2011;1;27;27;149;5.542428842;-5.6;-9.3;-1.9;0;0.4;26;19
2011;1;28;28;150;8.669665898;-4.15;-8.3;0;0;0.4;21;28
2011;1;29;29;151;8.950910803;-5.95;-11.1;-0.8;0;0.3;19;25
2011;1;30;30;152;11.61933438;-3.25;-10.3;3.8;0;0.3;23;18
2011;1;31;31;153;12.33510177;-0.45;-9.4;8.5;0;0.3;27;10
2011;2;1;32;154;12.29857289;1.35;-6.6;9.3;0;0.3;24;10
2011;2;2;33;155;10.088597;0.1;-6.6;6.8;0;0.5;23;26
2011;2;3;34;156;9.737138546;2;-2.9;6.9;0;0.5;21;24
2011;2;4;35;157;11.79790119;1.3;-5.3;7.9;0;0.5;31;18
2011;2;5;36;158;6.776957486;-1.9;-6.4;2.6;0;0.4;57;11
2011;2;6;37;159;12.22201954;3.3;-4.4;11;0;0.5;35;20
2011;2;7;38;160;7.469013845;1.5;-1.7;4.7;0;0.5;48;12
2011;2;8;39;161;12.60040161;1.2;-5.8;8.2;0;0.5;46;17
2011;2;9;40;162;7.698035217;-1.65;-6.3;3;0;0.5;61;21
2011;2;10;41;163;4.611488345;-2.6;-4.7;-0.5;3.5;0.4;81;19
2011;2;11;42;164;9.120702716;-3.8;-8.3;0.7;0;0.6;51;38
2011;2;12;43;165;3.951909109;-6;-9.4;-2.6;0;0.5;31;25
2011;2;13;44;166;4.768854873;-4.4;-6.6;-2.2;1.6;0.4;78;16
2011;2;14;45;167;9.779226194;-4.5;-9.8;0.8;0;0.5;32;22
2011;2;15;46;168;10.44970373;-2.8;-8.3;2.7;0;0.6;61;17
2011;2;16;47;169;8.712260225;-2;-7;3;0;0.5;63;13
2011;2;17;48;170;13.63684284;1.8;-4.6;8.2;0;0.7;55;14
2011;2;18;49;171;13.12606701;0.6;-6.5;7.7;0;0.7;53;15
2011;2;19;50;172;14.61133208;3.8;-3.7;11.3;0;0.8;49;13
2011;2;20;51;173;12.46517291;2.6;-3.6;8.8;0;0.6;57;10
2011;2;21;52;174;11.10749031;3;-2.2;8.2;0;0.6;66;13
2011;2;22;53;175;10.68242812;3.2;-2;8.4;0;0.6;61;14
2011;2;23;54;176;9.1301295;3.9;-0.9;8.7;0;0.7;60;18
2011;2;24;55;177;14.40416861;6.45;1.1;11.8;0;1.1;39;34
2011;2;25;56;178;11.2251628;1.3;-4.1;6.7;0;0.8;50;19
2011;2;26;57;179;4.608528823;0.6;-2.5;3.7;4.5;0.6;69;14
2011;2;27;58;180;2.247478368;0.45;-0.9;1.8;2.7;0.7;72;19
2011;2;28;59;181;8.230774186;1.6;-2.7;5.9;0;1;45;26
2011;3;1;60;182;11.32725823;2.9;-1.7;7.5;0;1;29;25
2011;3;2;61;183;10.36463331;1.7;-3.8;7.2;0;1;29;23
2011;3;3;62;184;13.4394282;4.55;-0.7;9.8;0;1.2;22;32
2011;3;4;63;185;14.70216265;4.55;-3.3;12.4;0;1.1;34;16
2011;3;5;64;186;10.25087043;7.75;2.3;13.2;0;1.3;39;22
2011;3;6;65;187;7.4953719;8.55;5.8;11.3;0;1.5;18;41
2011;3;7;66;188;9.232308403;6.6;2.2;11;0;1.3;19;24
2011;3;8;67;189;12.0895927;7.1;3.1;11.1;0;1.4;17;27
2011;3;9;68;190;16.01333699;5.65;-1.3;12.6;0;1.4;18;30
2011;3;10;69;191;17.87540988;8.05;-0.5;16.6;0;1.4;21;15
2011;3;11;70;192;13.67659238;7.85;1.9;13.8;0;1.3;27;15
2011;3;12;71;193;16.05284408;10.4;3.5;17.3;0;1.5;42;16
2011;3;13;72;194;16.99093154;11.95;5;18.9;0;1.8;38;42
2011;3;14;73;195;8.351107189;7.75;5;10.5;0;1.4;16;39
2011;3;15;74;196;12.61923172;5.7;1.1;10.3;0;1.7;15;47
2011;3;16;75;197;15.11379518;5.45;-0.5;11.4;0;1.6;20;27
2011;3;17;76;198;18.27962914;8.6;-0.1;17.3;0;1.8;33;25
2011;3;18;77;199;14.9933991;10.2;5.3;15.1;0;1.7;24;33
2011;3;19;78;200;14.28666843;8.15;2.1;14.2;0;1.5;23;18
2011;3;20;79;201;11.11478476;8.35;4.7;12;0;1.3;40;23
2011;3;21;80;202;12.155089;5.55;1.8;9.3;0;1.7;23;36
2011;3;22;81;203;16.12357174;4.7;-1.8;11.2;0;1.7;12;32
2011;3;23;82;204;14.6311881;6.55;0.5;12.6;0;1.7;18;27
2011;3;24;83;205;15.05458307;7.85;3.3;12.4;0;2.1;12;45
2011;3;25;84;206;19.05244557;7.4;-0.3;15.1;0;1.8;16;21
2011;3;26;85;207;17.12033174;8.7;2.3;15.1;0;1.9;26;22
2011;3;27;86;208;19.92453465;11.15;3.5;18.8;0;2.1;14;23
2011;3;28;87;209;16.9258689;9.8;4.6;15;0;2.1;29;25
2011;3;29;88;210;22.09433719;11.45;1.7;21.2;0;2.2;33;18
2011;3;30;89;211;21.70277642;13.7;4.8;22.6;0;2.4;22;26
2011;3;31;90;212;21.44888937;14.45;7;21.9;0;2.1;39;18
2011;4;1;91;213;18.99140263;10.6;4.1;17.1;2.6;1.6;40;38
2011;4;2;92;214;16.21444266;8.6;3.4;13.8;3.4;2.2;56;23
2011;4;3;93;215;21.85895994;10.35;1.8;18.9;0;2.4;36;26
2011;4;4;94;216;21.4018228;12;3.5;20.5;0;2.5;28;24
2011;4;5;95;217;13.34166389;12.4;6.7;18.1;0;2.3;28;26
2011;4;6;96;218;9.702727689;14.1;10.8;17.4;0;2.2;42;23
2011;4;7;97;219;19.86789746;14.45;9.1;19.8;0;2.6;25;44
2011;4;8;98;220;20.17659033;11.65;3.7;19.6;0;2.6;18;31
2011;4;9;99;221;22.52403768;17.1;8.4;25.8;0;2.8;22;26
2011;4;10;100;222;19.89108301;16.95;11.4;22.5;0;2.9;14;36
2011;4;11;101;223;20.14378186;14.2;7.4;21;0;2.6;9;22
2011;4;12;102;224;22.91842951;16.65;8.2;25.1;0;3.1;24;32
2011;4;13;103;225;20.33034831;17.1;10.3;23.9;0;2.8;43;16
2011;4;14;104;226;23.72463433;20.75;11.2;30.3;0;3.3;32;21
2011;4;15;105;227;18.86984032;20.4;16.2;24.6;0;3.5;18;40
2011;4;16;106;228;16.97091768;16.1;9.1;23.1;0;3.2;28;38
2011;4;17;107;229;9.425523615;18.1;15.6;20.6;0;3.5;22;54
2011;4;18;108;230;18.04513185;16.2;11.6;20.8;0;3;12;24
2011;4;19;109;231;21.04517762;14.7;7.5;21.9;0;3.1;28;33
2011;4;20;110;232;20.60928296;16.6;10;23.2;0;2.7;41;17
2011;4;21;111;233;19.02056544;15.75;10.9;20.6;2.7;1.7;63;24
2011;4;22;112;234;15.59869443;12.3;7;17.6;5;2.4;70;23
2011;4;23;113;235;17.24966039;13.65;8.7;18.6;0;2.9;44;35
2011;4;24;114;236;20.44166337;14.5;7.4;21.6;0;3.2;26;24
2011;4;25;115;237;11.50798037;14.65;11.1;18.2;0;2.2;52;27
2011;4;26;116;238;21.31617437;15.5;9.8;21.2;0;3;45;18
2011;4;27;117;239;19.5083013;14;7;21;0;3.4;37;29
2011;4;28;118;240;16.16322803;17;11.8;22.2;0;3.2;40;21
2011;4;29;119;241;11.04027812;16.7;13;20.4;1.6;2.3;67;23
2011;4;30;120;242;10.59122236;16.95;12.9;21;0;2.8;57;36
2011;5;1;121;243;24.55762988;21.2;15.1;27.3;0;3.7;18;39
2011;5;2;122;244;24.66152659;18.7;10.4;27;0;3.7;19;26
2011;5;3;123;245;18.43902435;19.75;14.5;25;0;3.3;14;21
2011;5;4;124;246;11.13060264;17.85;14.7;21;0;2;53;26
2011;5;5;125;247;22.56048257;18.5;13;24;0;3.1;45;20
2011;5;6;126;248;24.89834237;18.05;9.7;26.4;0;3.6;24;16
2011;5;7;127;249;24.48082847;20.8;14.3;27.3;0;4;29;26
2011;5;8;128;250;18.89915409;17.5;12.4;22.6;13.4;2.5;64;29
2011;5;9;129;251;22.58924049;18.75;11.9;25.6;3.4;2.8;56;14
2011;5;10;130;252;21.41887057;19.9;14.4;25.4;0.5;3.3;46;23
2011;5;11;131;253;23.57365837;20.25;13;27.5;0;3.8;49;29
2011;5;12;132;254;11.95272932;20.1;16;24.2;0;4.4;13;53
2011;5;13;133;255;17.4960425;22.3;17.7;26.9;0;4.3;13;39
2011;5;14;134;256;24.4957701;23.35;16.8;29.9;0;4.5;16;40
2011;5;15;135;257;25.02052164;21.7;16;27.4;0;4.2;21;33
2011;5;16;136;258;26.42183454;19.9;11.1;28.7;0;4.2;29;25
2011;5;17;137;259;17.24951185;21.4;16.2;26.6;0;3.3;48;22
2011;5;18;138;260;20.62828091;23.25;18.1;28.4;0;3.3;53;26
2011;5;19;139;261;14.70665062;20.9;16.7;25.1;0;3.9;31;33
2011;5;20;140;262;10.45975373;18.8;16.8;20.8;0;2.9;27;30
2011;5;21;141;263;25.67942394;18.8;11.5;26.1;0;4.1;21;37
2011;5;22;142;264;28.31600464;21.4;12.6;30.2;0;4.5;29;35
2011;5;23;143;265;23.84401781;21.05;14;28.1;0;4.3;42;36
2011;5;24;144;266;18.4746151;22;16.9;27.1;0;4.2;45;38
2011;5;25;145;267;19.73038825;22.8;17.6;28;0;4.6;43;33
2011;5;26;146;268;22.73311059;22.8;17.6;28;0.6;3.4;51;28
2011;5;27;147;269;22.41520425;21.6;14.6;28.6;0;4.4;63;22
2011;5;28;148;270;22.08370334;25.6;19.2;32;0;4.7;55;30
2011;5;29;149;271;13.7600319;25.3;21.8;28.8;0;2.8;61;21
2011;5;30;150;272;16.79798474;25.2;20.1;30.3;3.9;4;55;16
2011;5;31;151;273;12.73548122;25.85;22.4;29.3;0;4.5;29;35
2011;6;1;152;274;22.76749551;26.85;21.5;32.2;0;4.7;25;22
2011;6;2;153;275;26.10733704;27.45;19.6;35.3;0;5.1;30;37
2011;6;3;154;276;20.51918146;27.95;23.5;32.4;0;4.8;23;33
2011;6;4;155;277;23.23001456;25.55;20.3;30.8;0.1;3.9;33;21
2011;6;5;156;278;24.69975959;25.25;17.6;32.9;0;4.8;39;24
2011;6;6;157;279;15.96567068;26.35;22.8;29.9;0.1;3;52;12
2011;6;7;158;280;28.84820848;27.6;19.9;35.3;6.8;4.6;64;29
2011;6;8;159;281;26.42257046;25.5;18;33;12;5.1;47;25
2011;6;9;160;282;21.91336928;26.4;20.3;32.5;0;4.9;57;20
2011;6;10;161;283;26.46777778;28.2;22.5;33.9;0;4;42;26
2011;6;11;162;284;23.38962524;23.4;17.6;29.2;14.4;4.2;67;23
2011;6;12;163;285;28.81860121;25.9;17.1;34.7;0;5.1;41;18
2011;6;13;164;286;25.63039794;27.4;20;34.8;0;5.2;43;21
2011;6;14;165;287;22.38479023;28.55;23.2;33.9;0;4.5;38;28
2011;6;15;166;288;20.83965997;26.65;22;31.3;2.3;3.5;65;28
2011;6;16;167;289;4.783849451;21.9;19.5;24.3;0.8;2.3;70;31
2011;6;17;168;290;18.20431028;25.6;20.9;30.3;0;4.7;60;20
2011;6;18;169;291;26.62654065;27.8;20.9;34.7;0;5.2;58;22
2011;6;19;170;292;23.36651536;26.9;20.7;33.1;0;4.5;62;21
2011;6;20;171;293;23.63960002;28.7;21.9;35.5;0;5;52;24
2011;6;21;172;294;18.56893353;30.35;25.2;35.5;0;5.1;41;29
2011;6;22;173;295;17.09485435;29.5;26.7;32.3;0;2.6;54;17
2011;6;23;174;296;17.58826191;24;20;28;69.8;2.4;83;33
2011;6;24;175;297;16.45449221;22.45;17.7;27.2;11.1;3.3;66;14
2011;6;25;176;298;21.98531947;24.95;19.3;30.6;0;5.1;53;13
2011;6;26;177;299;25.02780079;26.15;19.7;32.6;0;5;44;23
2011;6;27;178;300;19.92488649;25.55;19.9;31.2;0;4.4;47;17
2011;6;28;179;301;20.24831271;27.65;22.2;33.1;0;4.7;59;24
2011;6;29;180;302;12.8880545;27.05;23.4;30.7;0;2.5;70;27
2011;6;30;181;303;18.53931738;27.25;23.3;31.2;0;2.9;73;23
2011;7;1;182;304;11.26568123;25.85;22.5;29.2;21;2.4;80;23
2011;7;2;183;305;6.294063638;26.05;24.2;27.9;0.3;2.3;83;7
2011;7;3;184;306;25.73915024;29.15;23.3;35;0;5.1;59;19
2011;7;4;185;307;23.10170936;29.15;23.5;34.8;0;5;52;21
2011;7;5;186;308;14.85221814;29.05;25.7;32.4;0;3.4;49;29
2011;7;6;187;309;22.3948546;28.7;25;32.4;0;3.6;59;15
2011;7;7;188;310;24.21330281;25.65;20;31.3;10.5;5;43;28
2011;7;8;189;311;27.54534478;27.5;21;34;0;5.3;38;22
2011;7;9;190;312;26.63966266;27.95;20.9;35;0;5.1;31;16
2011;7;10;191;313;22.04017157;29.1;24.4;33.8;0;3.9;47;19
2011;7;11;192;314;20.10533938;28.25;23.6;32.9;0;4.1;66;26
2011;7;12;193;315;13.2045654;27.4;24.2;30.6;0;2.9;69;18
2011;7;13;194;316;17.66929441;28;23.9;32.1;0;3.9;66;21
2011;7;14;195;317;22.63883525;28.55;24.1;33;1.4;2.5;68;15
2011;7;15;196;318;14.46315191;25.35;21.6;29.1;13.6;3.2;74;25
2011;7;16;197;319;20.64227236;27;22.6;31.4;0;4.4;62;20
2011;7;17;198;320;15.7063587;25.6;21.6;29.6;13;2.3;79;16
2011;7;18;199;321;11.55705338;25.95;22.7;29.2;0;2.3;72;15
2011;7;19;200;322;14.18993491;26.7;23.6;29.8;1.3;2.7;72;23
2011;7;20;201;323;8.151558019;24.95;22.1;27.8;32.7;2.5;83;20
2011;7;21;202;324;10.14907992;26.65;23.7;29.6;1.4;2.8;80;21
2011;7;22;203;325;8.963660382;27.35;24.3;30.4;0;2.3;80;19
2011;7;23;204;326;18.19393832;29.9;26.1;33.7;0;2.7;76;15
2011;7;24;205;327;22.00510047;29.35;24.4;34.3;38.2;2.4;82;18
2011;7;25;206;328;14.68439888;27.65;24;31.3;48;3.3;80;22
2011;7;26;207;329;22.4812545;29.1;24.2;34;0;5.2;62;17
2011;7;27;208;330;15.16084157;27.3;23;31.6;6.4;3.4;77;19
2011;7;28;209;331;17.28357742;28.95;25.4;32.5;0;3.2;75;16
2011;7;29;210;332;17.09806291;26.75;23.2;30.3;30.2;2.2;84;15
2011;7;30;211;333;21.70969132;26.75;21.1;32.4;47.7;4.6;73;23
2011;7;31;212;334;24.25277499;29.65;23.4;35.9;0;5.1;65;16
2011;8;1;213;335;19.44619159;29.75;25.3;34.2;0;0;76;17
2011;8;2;214;336;19.60975059;28.5;24.9;32.1;0;0;55;31
2011;8;3;215;337;19.76710792;25.95;20.9;31;0;0;66;26
2011;8;4;216;338;15.99403153;27;22.5;31.5;0;0;65;24
2011;8;5;217;339;13.19754326;28.1;24.9;31.3;0;0;69;22
2011;8;6;218;340;10.04509495;26.95;24.1;29.8;0;0;75;22
2011;8;7;219;341;12.81663706;27.5;24.1;30.9;1.8;0;76;15
2011;8;8;220;342;21.99691684;29;24.3;33.7;0;0;68;21
2011;8;9;221;343;23.73383213;27.8;21.9;33.7;8.6;0;79;26
2011;8;10;222;344;21.17444378;27.85;22;33.7;1.5;0;67;16
2011;8;11;223;345;17.78279824;29.4;24.9;33.9;0;0;68;18
2011;8;12;224;346;15.22500765;29.1;25.5;32.7;0;0;71;15
2011;8;13;225;347;12.08603467;27.6;24.5;30.7;0;0;78;18
2011;8;14;226;348;8.494845289;26.6;23.8;29.4;65.5;0;81;14
2011;8;15;227;349;3.821688038;25.75;24.5;27;13;0;91;22
2011;8;16;228;350;20.14060369;27.75;22.8;32.7;8.9;0;66;21
2011;8;17;229;351;16.23852062;26.35;22.6;30.1;0.5;0;79;19
2011;8;18;230;352;17.88952632;25.5;21.1;29.9;0.1;0;68;25
2011;8;19;231;353;18.01838381;25.05;20.7;29.4;0;0;73;17
2011;8;20;232;354;20.56064055;25.4;19.9;30.9;0;0;72;19
2011;8;21;233;355;19.45471344;25.95;21;30.9;0;0;68;20
2011;8;22;234;356;18.05708228;25.8;21;30.6;0;0;64;18
2011;8;23;235;357;16.55054276;25.9;21.7;30.1;0;0;64;20
2011;8;24;236;358;16.0066042;25.65;21.3;30;0;0;66;17
2011;8;25;237;359;8.668504559;24.25;21.9;26.6;0;0;73;21
